P. Aubameyang,28,Gabon,88,Borussia Dortmund,€61M,€165K,165,61
E. Bailly,23,Ivory Coast,84,Manchester United,€35.5M,€150K,150,35.5
S. Mané,25,Senegal,84,Liverpool,€39M,€175K,175,39
K. Koulibaly,26,Senegal,84,Napoli,€32.5M,€96K,96,32.5
M. Benatia,30,Morocco,84,Juventus,€23M,€145K,145,23
N. Keïta,22,Guinea,83,RB Leipzig,€34M,€68K,68,34
M. Salah,25,Egypt,83,Liverpool,€32.5M,€135K,135,32.5
R. Mahrez,26,Algeria,83,Leicester City,€30.5M,€88K,88,30.5
J. Matip,25,Cameroon,83,Liverpool,€26.5M,€110K,110,26.5
I. Gueye,27,Senegal,83,Everton,€24.5M,€115K,115,24.5
Y. Touré,34,Ivory Coast,83,Manchester City,€12.5M,€145K,145,12.5
I. Slimani,29,Algeria,82,Leicester City,€22M,€100K,100,22
J. Seri,25,Ivory Coast,82,OGC Nice,€26M,€45K,45,26
K. Baldé Diao,22,Senegal,82,AS Monaco,€32.5M,€46K,46,32.5
V. Wanyama,26,Kenya,82,Tottenham Hotspur,€23M,€99K,99,23
Y. Brahimi,27,Algeria,82,FC Porto,€23M,€21K,21,23
H. Ziyech,24,Morocco,81,Ajax,€23M,€16K,16,23
C. Bakambu,26,DR Congo,81,Villarreal CF,€22.5M,€45K,45,22.5
W. Zaha,24,Ivory Coast,81,Crystal Palace,€22.5M,€60K,60,22.5
S. Aurier,24,Ivory Coast,81,Tottenham Hotspur,€19M,€79K,79,19
Y. Belhanda,27,Morocco,81,Galatasaray SK,€18.5M,€71K,71,18.5
R. Boudebouz,27,Algeria,81,Real Betis Balompié,€20.5M,€32K,32,20.5
S. Eto'o,36,Cameroon,81,Antalyaspor,€6.5M,€22K,22,6.5
N. Bentaleb,22,Algeria,80,FC Schalke 04,€19.5M,€42K,42,19.5
I. Traoré,29,Guinea,80,Borussia Mönchengladbach,€14.5M,€48K,48,14.5
K. Boateng,30,Ghana,80,Eintracht Frankfurt,€14.5M,€41K,41,14.5
K. El Ahmadi,32,Morocco,80,Feyenoord,€11M,€23K,23,11
S. Kalou,31,Ivory Coast,80,Hertha BSC Berlin,€13M,€38K,38,13
V. Enyeama,34,Nigeria,80,LOSC Lille,€6M,€40K,40,6
C. Kameni,33,Cameroon,80,Fenerbahçe SK,€7.5M,€59K,59,7.5
S. Boufal,23,Morocco,79,Southampton,€17M,€90K,90,17
B. Traoré,21,Burkina Faso,79,Olympique Lyonnais,€17.5M,€65K,65,17.5
Zé Luís,26,Cape Verde,79,Spartak Moscow,€15.5M,€80K,80,15.5
S. Sané,26,Senegal,79,Hannover 96,€12.5M,€47K,47,12.5
F. Ghoulam,26,Algeria,79,Napoli,€13M,€68K,68,13
W. Bony,28,Ivory Coast,79,Swansea City,€13M,€92K,92,13
S. Doumbia,29,Ivory Coast,79,Sporting CP,€12.5M,€26K,26,12.5
S. Feghouli,27,Algeria,79,Galatasaray SK,€13M,€77K,77,13
N. Amrabat,30,Morocco,79,CD Leganés,€12M,€69K,69,12
A. Ayew,27,Ghana,79,West Ham United,€13M,€110K,110,13
V. Moses,26,Nigeria,79,Chelsea,€12.5M,€115K,115,12.5
Gervinho,30,Ivory Coast,79,"",€0,€0.00,0.00,0
A. Gyan,31,Ghana,79,Kayserispor,€11.5M,€24K,24,11.5
A. Onana,21,Cameroon,78,Ajax,€11M,€8K,8,11
A. Mandi,25,Algeria,78,Real Betis Balompié,€11.5M,€23K,23,11.5
V. Aboubakar,25,Cameroon,78,FC Porto,€13.5M,€17K,17,13.5
K. Mbodj,27,Senegal,78,RSC Anderlecht,€10M,€24K,24,10
V. Aboubakar,25,Cameroon,78,FC Porto,€13.5M,€17K,17,13.5
N. Nkoulou,27,Cameroon,78,Torino,€10M,€57K,57,10
A. Mandi,25,Algeria,78,Real Betis Balompié,€11.5M,€23K,23,11.5
K. Mbodj,27,Senegal,78,RSC Anderlecht,€10M,€24K,24,10
A. Onana,21,Cameroon,78,Ajax,€11M,€8K,8,11
A. N'Diaye,27,Senegal,78,Wolverhampton Wanderers,€10M,€32K,32,10
K. Asamoah,28,Ghana,78,Juventus,€8M,€89K,89,8
Y. Bolasie,28,DR Congo,78,Everton,€10.5M,€105K,105,10.5
B. Moukandjo,28,Cameroon,77,"",€0,€0.00,0.00,0
E. Choupo-Moting,28,Cameroon,77,Stoke City,€9M,€71K,71,9
M. Carcela-González,28,Morocco,77,Olympiakos CFP,€9M,€1K,1,9
F. Pogba,26,Guinea,77,AS Saint-Étienne,€9M,€35K,35,9
C. Kaboré,29,Burkina Faso,77,FC Krasnodar,€7M,€43K,43,7
M. Elneny,24,Egypt,77,Arsenal,€10M,€76K,76,10
A. Song,29,Cameroon,77,Rubin Kazan,€7M,€46K,46,7
T. Partey,24,Ghana,77,Atlético Madrid,€10.5M,€41K,41,10.5
Badou Ndiaye,26,Senegal,77,Galatasaray SK,€11M,€59K,59,11
M. Lemina,23,Gabon,77,Southampton,€12M,€68K,68,12
L. Sané,30,Senegal,77,SV Werder Bremen,€6.5M,€29K,29,6.5
Bastos,25,Angola,77,Lazio,€10M,€43K,43,10
S. Hanni,26,Algeria,77,RSC Anderlecht,€10.5M,€27K,27,10.5
I. Khune,30,South Africa,77,Kaizer Chiefs,€5.5M,€1K,1,5.5
Z. Feddal,27,Morocco,77,Real Betis Balompié,€8.5M,€24K,24,8.5
A. Nyom,29,Cameroon,77,West Bromwich Albion,€6.5M,€65K,65,6.5
M. Gradel,29,Ivory Coast,77,Toulouse FC,€8.5M,€69K,69,8.5
C. Kouyaté,27,Senegal,77,West Ham United,€8.5M,€83K,83,8.5
A. Abdennour,27,Tunisia,77,Olympique de Marseille,€8.5M,€31K,31,8.5
Mexer,28,Mozambique,77,Stade Rennais FC,€8M,€26K,26,8
M. Diouf,29,Senegal,77,Stoke City,€9M,€77K,77,9
Y. Sankharé,27,Senegal,77,Girondins de Bordeaux,€9M,€45K,45,9
M. Marega,26,Mali,77,FC Porto,€9.5M,€17K,17,9.5
A. Baba,22,Ghana,77,Chelsea,€10.5M,€80K,80,10.5
A. Diawara,19,Guinea,77,Napoli,€12M,€30K,30,12
H. Saivet,26,Senegal,77,Newcastle United,€11M,€68K,68,11
O. Ndidi,20,Nigeria,77,Leicester City,€12M,€47K,47,12
A. Chedjou,32,Cameroon,77,İstanbul Başakşehir FK,€5M,€27K,27,5
L. Koné,28,Ivory Coast,76,Sunderland,€7M,€13K,13,7
F. Kessié,20,Ivory Coast,76,Milan,€12.5M,€24K,24,12.5
C. Atsu,25,Ghana,76,Newcastle United,€9.5M,€66K,66,9.5
A. Chahechouhe,30,Morocco,76,Fenerbahçe SK,€7.5M,€66K,66,7.5
I. Traoré,30,Ivory Coast,76,Angers SCO,€5.5M,€25K,25,5.5
P. Djilobodji,28,Senegal,76,Dijon FCO,€7M,€13K,13,7
K. Toko-Ekambi,24,Cameroon,76,Angers SCO,€10M,€26K,26,10
Y. Ayoub,23,Morocco,76,FC Utrecht,€10M,€13K,13,10
P. Diop,31,Senegal,76,RCD Espanyol,€5M,€28K,28,5
S. Tshabalala,32,South Africa,76,Kaizer Chiefs,€6M,€1K,1,6
C. N'Doye,31,Senegal,76,Birmingham City,€6.5M,€34K,34,6.5
G. Kakuta,26,DR Congo,76,Amiens SC Football,€8.5M,€23K,23,8.5
A. Musa,24,Nigeria,76,Leicester City,€10.5M,€65K,65,10.5
Serey Dié,32,Ivory Coast,76,FC Basel,€4.4M,€38K,38,4.4
Y. Benzia,22,Algeria,76,LOSC Lille,€10.5M,€39K,39,10.5
M. Matip,31,Cameroon,76,FC Ingolstadt 04,€5M,€25K,25,5
K. Babacar,24,Senegal,76,Fiorentina,€10.5M,€59K,59,10.5
S. Mounié,22,Benin,76,Huddersfield Town,€11M,€50K,50,11
N. Dirar,31,Morocco,76,Fenerbahçe SK,€7M,€66K,66,7
P. Tau,23,South Africa,76,"",€0,€0.00,0.00,0
J. Ayew,25,Ghana,76,Swansea City,€10M,€71K,71,10
A. Duncan,24,Ghana,76,Sassuolo,€10.5M,€47K,47,10.5
R. Saïss,27,Morocco,76,Wolverhampton Wanderers,€7.5M,€51K,51,7.5
J. Gnagnon,20,Ivory Coast,76,Stade Rennais FC,€10M,€19K,19,10
R. Ghezzal,25,Algeria,76,AS Monaco,€9.5M,€38K,38,9.5
C. Mbemba,22,DR Congo,76,Newcastle United,€9M,€54K,54,9
A. Regattin,25,Morocco,76,Osmanlıspor,€9M,€21K,21,9
S. Fofana,22,Ivory Coast,75,Udinese,€11M,€23K,23,11
T. Hlatshwayo,27,South Africa,75,"",€0,€0.00,0.00,0
A. Masuaku,23,DR Congo,75,West Ham United,€7.5M,€60K,60,7.5
D. Sakho,27,Senegal,75,West Ham United,€8M,€83K,83,8
L. Balogun,29,Nigeria,75,1. FSV Mainz 05,€6M,€25K,25,6
F. Fajr,28,Morocco,75,Getafe CF,€6.5M,€23K,23,6.5
Garry Rodrigues,26,Cape Verde,75,Galatasaray SK,€8M,€50K,50,8
H. Onyekuru,20,Nigeria,75,RSC Anderlecht,€11M,€64K,64,11
E. Badu,26,Ghana,75,Bursaspor,€8M,€26K,26,8
M. Agu,24,Nigeria,75,Bursaspor,€7.5M,€11K,11,7.5
A. Wakaso,25,Ghana,75,Vitória Guimarães,€7.5M,€10K,10,7.5
A. Hassan,24,Egypt,75,SC Braga,€9M,€12K,12,9
B. Zungu,24,South Africa,75,Amiens SC Football,€9M,€17K,17,9
L. Cadamuro,29,Algeria,75,Nîmes Olympique,€5M,€6K,6,5
Kahraba,23,Egypt,75,Al Ittihad,€9.5M,€32K,32,9.5
G. Sio,28,Ivory Coast,75,Montpellier Hérault SC,€7M,€28K,28,7
S. Taïder,25,Algeria,75,Bologna,€8M,€44K,44,8
K. Djidji,24,Ivory Coast,75,FC Nantes,€7.5M,€18K,18,7.5
G. Konan,21,Ivory Coast,75,Vitória Guimarães,€8M,€8K,8,8
S. Sessègnon,33,Benin,75,Montpellier Hérault SC,€3.9M,€25K,25,3.9
D. Amartey,22,Ghana,75,Leicester City,€8M,€45K,45,8
I. Ezekiel,23,Nigeria,75,Atiker Konyaspor,€9M,€18K,18,9
E. Emenike,30,Nigeria,75,Olympiakos CFP,€6.5M,€1K,1,6.5
J. Gbamin,21,Ivory Coast,75,1. FSV Mainz 05,€8.5M,€19K,19,8.5
N. Asare,30,Ghana,75,KAA Gent,€4.9M,€19K,19,4.9
I. Belfodil,25,Algeria,75,SV Werder Bremen,€8.5M,€18K,18,8.5
J. Kodjia,27,Ivory Coast,75,Aston Villa,€8M,€38K,38,8
M. Wakaso,26,Ghana,75,Deportivo Alavés,€7M,€23K,23,7
I. Amadou,24,Cameroon,75,LOSC Lille,€8M,€30K,30,8
Varela,29,Cape Verde,75,PAOK Thessaloniki,€5M,€1K,1,5
K. Iheanacho,20,Nigeria,75,Leicester City,€11.5M,€50K,50,11.5
R. Bensebaini,22,Algeria,75,Stade Rennais FC,€7.5M,€18K,18,7.5
O. Niasse,27,Senegal,75,Everton,€7M,€88K,88,7
B. Koné,29,Burkina Faso,75,RC Strasbourg,€5M,€22K,22,5
F. Kamano,21,Guinea,75,Girondins de Bordeaux,€9M,€33K,33,9
A. Umar,22,Nigeria,75,Osmanlıspor,€9M,€16K,16,9
N. El Zhar,30,Morocco,75,CD Leganés,€6.5M,€23K,23,6.5
Z. Labyad,24,Morocco,75,FC Utrecht,€8.5M,€11K,11,8.5
M. Sall,31,Senegal,75,Royal Antwerp FC,€4.5M,€13K,13,4.5
Y. Benalouane,30,Tunisia,75,Leicester City,€4.9M,€52K,52,4.9
P. Nakoulma,30,Burkina Faso,75,FC Nantes,€6.5M,€23K,23,6.5
G. Donsah,21,Ghana,75,Bologna,€10M,€36K,36,10
K. Mokotjo,26,South Africa,74,Brentford,€6.5M,€42K,42,6.5
A. Acquah,25,Ghana,74,Torino,€7M,€37K,37,7
M. Dossevi,29,Togo,74,FC Metz,€5.5M,€18K,18,5.5
A. Waris,25,Ghana,74,FC Lorient,€7M,€9K,9,7
A. Ba,26,Senegal,74,Rayo Vallecano,€5.5M,€11K,11,5.5
J. Adéoti,28,Benin,74,AJ Auxerre,€5M,€9K,9,5
R. Gestede,28,Benin,74,Middlesbrough,€6M,€21K,21,6
Gerso,26,Guinea Bissau,74,Sporting Kansas City,€6.5M,€10K,10,6.5
S. Gakpé,30,Togo,74,Amiens SC Football,€5.5M,€19K,19,5.5
B. Afobe,24,DR Congo,74,Bournemouth,€7.5M,€53K,53,7.5
S. Igboun,26,Nigeria,74,FC Ufa,€6M,€29K,29,6
F. Mubele,23,DR Congo,74,Stade Rennais FC,€7.5M,€22K,22,7.5
M. Mahi,23,Morocco,74,FC Groningen,€7.5M,€12K,12,7.5
D. N'Dinga,29,Congo,74,Medicana Sivasspor,€4.4M,€15K,15,4.4
B. Dramé,31,Senegal,74,Atalanta,€3.7M,€24K,24,3.7
Nosa,26,Nigeria,74,Vancouver Whitecaps FC,€6M,€9K,9,6
E. Skhiri,22,Tunisia,74,Montpellier Hérault SC,€6.5M,€20K,20,6.5
F. Ayité,28,Togo,74,Fulham,€5.5M,€44K,44,5.5
D. Accam,26,Ghana,74,Chicago Fire Soccer Club,€6.5M,€10K,10,6.5
B. Dja Djédjé,26,Ivory Coast,74,Watford,€5.5M,€44K,44,5.5
M. Konaté,24,Senegal,74,Amiens SC Football,€8M,€19K,19,8
C. Obasi,31,Nigeria,74,AIK Solna,€5M,€12K,12,5
C. Ninga,24,Chad,74,Montpellier Hérault SC,€7.5M,€24K,24,7.5
R. Sobhi,20,Egypt,74,Stoke City,€9.5M,€45K,45,9.5
T. Bifouma,25,Congo,74,Medicana Sivasspor,€7.5M,€16K,16,7.5
Kuca,27,Cape Verde,74,Boavista FC,€6M,€10K,10,6
Zainadine,29,Mozambique,74,CS Marítimo,€4.4M,€10K,10,4.4
A. Traoré,28,Burkina Faso,74,Atiker Konyaspor,€5.5M,€19K,19,5.5
A. Iwobi,21,Nigeria,74,Arsenal,€9.5M,€64K,64,9.5
S. Amrabat,20,Morocco,74,Feyenoord,€8.5M,€13K,13,8.5
A. Ndiaye Diedhiou,20,Senegal,74,Getafe CF,€11M,€20K,20,11
A. Adomah,29,Ghana,74,Aston Villa,€5.5M,€37K,37,5.5
L. Traoré,27,Ivory Coast,74,Amiens SC Football,€6.5M,€34K,34,6.5
T. Touré,23,Ivory Coast,74,Angers SCO,€7.5M,€20K,20,7.5
T. Matlaba,29,South Africa,74,Orlando Pirates,€4.3M,€1K,1,4.3
O. Tannane,23,Morocco,74,UD Las Palmas,€7.5M,€28K,28,7.5
K. Kamara,32,Sierra Leone,74,New England Revolution,€4.5M,€10K,10,4.5
O. Onazi,24,Nigeria,74,Trabzonspor,€6M,€23K,23,6
M. Wagué,26,Mali,74,Watford,€6M,€24K,24,6
N. Kebano,25,DR Congo,74,Fulham,€7M,€44K,44,7
A. Romao,33,Togo,74,Olympiakos CFP,€2.3M,€1K,1,2.3
A. Niane,24,Mali,74,ES Troyes AC,€7M,€22K,22,7
P. Mpoku,25,DR Congo,74,Standard de Liège,€7M,€16K,16,7
J. Ikoko,23,DR Congo,74,En Avant de Guingamp,€6.5M,€18K,18,6.5
S. Aluko,28,Nigeria,74,Reading,€5.5M,€38K,38,5.5
A. Koné,33,Ivory Coast,74,Medicana Sivasspor,€3.5M,€17K,17,3.5
M. Leye,34,Senegal,74,KAS Eupen,€3M,€15K,15,3
O. Colley,24,Gambia,74,KRC Genk,€6.5M,€13K,13,6.5
M. Samassa,27,Mali,74,ES Troyes AC,€4.4M,€17K,17,4.4
M. Simon,21,Nigeria,74,KAA Gent,€8M,€19K,19,8
D. Ndong,23,Gabon,74,Sunderland,€8M,€10K,10,8
Ricardo,36,Cape Verde,74,FC Paços de Ferreira,€750K,€8K,8,750
Djalma,30,Angola,74,PAOK Thessaloniki,€5.5M,€1K,1,5.5
T. Serero,27,South Africa,74,Vitesse,€6.5M,€13K,13,6.5
C. Samba,33,Congo,74,Aston Villa,€2.3M,€32K,32,2.3
T. Ndoro,29,Zimbabwe,73,Al Faisaly,€4M,€29K,29,4
O. Assaidi,28,Morocco,73,FC Twente,€4M,€12K,12,4
Carlos Ponck,22,Cape Verde,73,CD Aves,€4.8M,€10K,10,4.8
M. Nakamba,23,Zimbabwe,73,Club Brugge KV,€4.7M,€18K,18,4.7
S. Siani,30,Cameroon,73,KV Oostende,€3.7M,€17K,17,3.7
Mateus,33,Angola,73,Boavista FC,€2.4M,€10K,10,2.4
Idris,32,Senegal,73,Boavista FC,€2.3M,€9K,9,2.3
A. Touré,21,Mali,73,AS Monaco,€5M,€22K,22,5
Héldon,28,Cape Verde,73,Vitória Guimarães,€4M,€17K,17,4
B. Assombalonga,24,DR Congo,73,Middlesbrough,€4.9M,€18K,18,4.9
W. Katsande,31,Zimbabwe,73,Kaizer Chiefs,€2.7M,€1K,1,2.7
C. Njie,23,Cameroon,73,Olympique de Marseille,€5.5M,€26K,26,5.5
F. Diedhiou,24,Senegal,73,Bristol City,€5.5M,€40K,40,5.5
J. Obi,26,Nigeria,73,Torino,€4.9M,€39K,39,4.9
K. Coulibaly,25,Mali,73,FC Nantes,€5M,€24K,24,5
H. Kekana,32,South Africa,73,"",€0,€0.00,0.00,0
A. Lazaar,25,Morocco,73,Benevento Calcio,€4.4M,€50K,50,4.4
I. Sarr,19,Senegal,73,Stade Rennais FC,€7M,€13K,13,7
O. Kayode,24,Nigeria,73,Girona CF,€5.5M,€88K,88,5.5
F. Ogude,29,Nigeria,73,Amkar Perm,€3.1M,€21K,21,3.1
C. Doukouré,24,Ivory Coast,73,Levante UD,€4.7M,€18K,18,4.7
E. Ofori,22,Ghana,73,VfB Stuttgart,€6M,€21K,21,6
K. Musona,27,Zimbabwe,73,KV Oostende,€4.2M,€17K,17,4.2
S. Sanogo,28,Ivory Coast,73,BSC Young Boys,€3.6M,€22K,22,3.6
M. Maâzou,28,Niger,73,RC Lens,€4.1M,€12K,12,4.1
K. Fatai,27,Nigeria,73,FC Ufa,€4.7M,€29K,29,4.7
S. Deli,25,Ivory Coast,73,"",€0,€0.00,0.00,0
M. Diamé,30,Senegal,73,Newcastle United,€3.8M,€58K,58,3.8
H. Traoré,25,Mali,73,Stade Rennais FC,€4.1M,€20K,20,4.1
D. Mesbah,32,Algeria,73,FC Lausanne-Sports,€2.2M,€12K,12,2.2
A. Bouhaddouz,30,Morocco,73,FC St. Pauli,€3.9M,€21K,21,3.9
F. Adi,26,Nigeria,73,Portland Timbers,€5M,€10K,10,5
I. Success,21,Nigeria,73,Watford,€6.5M,€38K,38,6.5
I. Diomandé,24,Ivory Coast,73,SM Caen,€4.5M,€18K,18,4.5
S. Sow,28,Mali,73,Dinamo Moscow,€3.6M,€31K,31,3.6
H. Yebda,33,Algeria,73,CF Os Belenenses,€1.6M,€8K,8,1.6
J. Mbakogu,24,Nigeria,73,Carpi,€5M,€5K,5,5
M. Tisserand,24,DR Congo,73,VfL Wolfsburg,€4.7M,€18K,18,4.7
P. Souaré,27,Senegal,73,Crystal Palace,€3.7M,€44K,44,3.7
M. Sylla,23,Senegal,73,KAA Gent,€5.5M,€20K,20,5.5
M. Samatta,24,Tanzania,73,KRC Genk,€5.5M,€16K,16,5.5
A. Mvuemba,32,DR Congo,73,FC Lorient,€3M,€9K,9,3
A. Hegazy,26,Egypt,73,West Bromwich Albion,€4.2M,€52K,52,4.2
M. Lacen,33,Algeria,73,Getafe CF,€1.6M,€21K,21,1.6
P. Etebo,21,Nigeria,73,CD Feirense,€6M,€9K,9,6
R. Lawal,27,Nigeria,73,Osmanlıspor,€3.9M,€17K,17,3.9
Clinton Mata,24,Angola,73,KRC Genk,€4.3M,€12K,12,4.3
A. Ghazal,25,Egypt,73,Vancouver Whitecaps FC,€4.1M,€8K,8,4.1
A. El-Shenawy,26,Egypt,73,"",€0,€0.00,0.00,0
M. Cornet,20,Ivory Coast,73,Olympique Lyonnais,€6M,€45K,45,6
C. Lungu,26,Zambia,73,Alanyaspor,€4.7M,€16K,16,4.7
A. Gomis,23,Senegal,73,Ferrara (SPAL),€4.4M,€24K,24,4.4
Gelson Dala,20,Angola,73,Sporting CP,€7M,€14K,14,7
I. Sylla,26,Guinea,73,Queens Park Rangers,€5M,€31K,31,5
A. Esiti,23,Nigeria,73,KAA Gent,€4.5M,€17K,17,4.5
F. Chafik,30,Morocco,72,Dijon FCO,€2.2M,€13K,13,2.2
A. Benali,25,Libya,72,Pescara,€3.9M,€4K,4,3.9
B. Parker,31,South Africa,72,Kaizer Chiefs,€2.8M,€1K,1,2.8
K. Omeruo,23,Nigeria,72,Kasimpaşa SK,€3.7M,€48K,48,3.7
L. Veldwijk,25,South Africa,72,FC Groningen,€3.9M,€10K,10,3.9
I. Andriatsima,33,Madagascar,72,FC Sochaux-Montbéliard,€2M,€8K,8,2
E. Boateng,21,Ghana,72,Levante UD,€4.7M,€14K,14,4.7
M. Barrow,24,Gambia,72,Reading,€4.1M,€23K,23,4.1
A. Elmohamady,29,Egypt,72,Aston Villa,€2.4M,€24K,24,2.4
E. Mathoho,27,South Africa,72,Kaizer Chiefs,€3M,€1K,1,3
B. Touré,25,Mali,72,AJ Auxerre,€3.4M,€6K,6,3.4
A. Yahia,35,Tunisia,72,AS Nancy Lorraine,€725K,€4K,4,725
H. Bedimo,33,Cameroon,72,Olympique de Marseille,€1.2M,€18K,18,1.2
E. Kachunga,25,DR Congo,72,Huddersfield Town,€3.9M,€30K,30,3.9
P. Utaka,33,Nigeria,72,F.C. Tokyo,€2M,€11K,11,2
C. Medjani,32,Algeria,72,Medicana Sivasspor,€1.8M,€10K,10,1.8
M. Makola,31,South Africa,72,Orlando Pirates,€2.7M,€1K,1,2.7
N. Pépé,22,Ivory Coast,72,LOSC Lille,€4.6M,€26K,26,4.6
N. Ghilas,27,Algeria,72,Göztepe,€3.3M,€14K,14,3.3
A. Ounas,20,Algeria,72,Napoli,€5M,€32K,32,5
H. Harbaoui,32,Tunisia,72,RSC Anderlecht,€2.5M,€17K,17,2.5
A. Ndour,23,Senegal,72,RC Strasbourg,€3.4M,€13K,13,3.4
A. Diaby,26,Mali,72,Club Brugge KV,€3.7M,€17K,17,3.7
I. Uche,33,Nigeria,72,Gimnàstic de Tarragona,€2M,€9K,9,2
G. Ndy Assembe,31,Cameroon,72,AS Nancy Lorraine,€1.9M,€5K,5,1.9
G. Bong,29,Cameroon,72,Brighton & Hove Albion,€2.4M,€30K,30,2.4
B. Ecuélé Manga,28,Gabon,72,Cardiff City,€2.5M,€20K,20,2.5
K. Dolly,24,South Africa,72,Montpellier Hérault SC,€4.1M,€16K,16,4.1
Manuel da Costa,31,Morocco,72,İstanbul Başakşehir FK,€2.1M,€16K,16,2.1
Y. Bammou,25,Morocco,72,FC Nantes,€4M,€17K,17,4
L. N'Guemo,31,Cameroon,72,Kayserispor,€2.1M,€10K,10,2.1
M. El Kabir,28,Morocco,72,Antalyaspor,€3.2M,€15K,15,3.2
A. Traoré,27,Ivory Coast,72,Göztepe,€2.6M,€12K,12,2.6
Y. Ait Bennasser,20,Morocco,72,SM Caen,€5M,€17K,17,5
O. Nguette,22,Senegal,72,FC Metz,€4.3M,€10K,10,4.3
B. Sako,29,Mali,72,Crystal Palace,€3M,€36K,36,3
M. Diallo,31,Senegal,72,En Avant de Guingamp,€2.1M,€15K,15,2.1
H. Manzala,23,DR Congo,72,Amiens SC Football,€4.6M,€12K,12,4.6
