P. Aubameyang,28,Gabon,88,Borussia Dortmund,€61M,€165K,165,61
J. Kana-Biyik,27,Cameroon,72,Kayserispor,€2.6M,€10K,10,2.6
S. Ben Youssef,28,Tunisia,72,Kasimpaşa SK,€2.8M,€11K,11,2.8
A. Biyogo Poko,24,Gabon,72,Kardemir Karabükspor,€4M,€10K,10,4
M. Thiam,24,Senegal,72,Juventus,€4.1M,€54K,54,4.1
Y. Banana,25,Cameroon,72,"",€0,€0.00,0.00,0
A. Kali,26,Morocco,72,FC Utrecht,€3.7M,€9K,9,3.7
F. Mendy,28,Guinea Bissau,72,Jeju United FC,€3.2M,€6K,6,3.2
Y. Sylla,26,Mali,72,Panathinaikos FC,€3.3M,€1K,1,3.3
O. Coulibaly,27,Mali,72,Panathinaikos FC,€2.6M,€1K,1,2.6
N. Sliti,24,Tunisia,72,Dijon FCO,€3.8M,€23K,23,3.8
M. Mariga,30,Kenya,72,Real Oviedo,€2.3M,€7K,7,2.3
A. Jali,27,South Africa,72,KV Oostende,€3.2M,€12K,12,3.2
I. Bel Hassani,24,Morocco,72,AZ Alkmaar,€4.1M,€7K,7,4.1
Pelé,25,Guinea Bissau,72,Rio Ave FC,€3.2M,€7K,7,3.2
A. Mangane,34,Senegal,72,RC Strasbourg,€950K,€15K,15,950
S. Allagui,31,Tunisia,72,FC St. Pauli,€2.7M,€14K,14,2.7
B. Mensah,22,Ghana,72,Kasimpaşa SK,€4.6M,€27K,27,4.6
I. Cofie,25,Ghana,72,Genoa,€3.8M,€20K,20,3.8
A. Dioussé,19,Senegal,71,AS Saint-Étienne,€3.7M,€13K,13,3.7
E. Echiéjilé,29,Nigeria,71,Medicana Sivasspor,€1.8M,€11K,11,1.8
K. Boutaïb,30,Morocco,71,Evkur Yeni Malatyaspor,€2.3M,€12K,12,2.3
T. Masilela,32,South Africa,71,Kaizer Chiefs,€1.3M,€1K,1,1.3
E. Ben Nabouhane,28,Comoros,71,Olympiakos CFP,€2.4M,€1K,1,2.4
K. Constant,30,Guinea,71,FC Sion,€2.2M,€16K,16,2.2
I. Bangoura,32,Guinea,71,Al Raed,€1.9M,€17K,17,1.9
Y. Chibsah,24,Ghana,71,Benevento Calcio,€3.3M,€17K,17,3.3
Trezeguet,22,Egypt,71,Kasimpaşa SK,€3.2M,€14K,14,3.2
D. Opare,26,Ghana,71,FC Augsburg,€2.4M,€16K,16,2.4
Ryan Mendes,27,Cape Verde,71,Kayserispor,€2.5M,€11K,11,2.5
Babanco,31,Cape Verde,71,CD Feirense,€2M,€8K,8,2
B. Sarr,26,Senegal,71,Molde FK,€2.6M,€6K,6,2.6
Gégé,29,Cape Verde,71,Al Fayha,€1.8M,€15K,15,1.8
J. Tavares,28,Cape Verde,71,Dijon FCO,€2.4M,€16K,16,2.4
J. Schlupp,24,Ghana,71,Crystal Palace,€2.6M,€27K,27,2.6
W. Mesloub,31,Algeria,71,FC Lorient,€1.6M,€6K,6,1.6
I. Sylla,23,Guinea,71,Toulouse FC,€3.1M,€17K,17,3.1
S. Adegbenro,21,Nigeria,71,Rosenborg BK,€3.7M,€5K,5,3.7
Cyriac,26,Ivory Coast,71,Medicana Sivasspor,€2.8M,€12K,12,2.8
Y. Bounou,26,Morocco,71,Girona CF,€2.1M,€12K,12,2.1
I. Dia,30,Senegal,71,Evkur Yeni Malatyaspor,€2.2M,€11K,11,2.2
S. Sunzu,28,Zambia,71,Arsenal Tula,€2.2M,€26K,26,2.2
R. Hassan,26,Nigeria,71,FC Midtjylland,€2.8M,€19K,19,2.8
B. Diawara,29,Senegal,71,Adelaide United,€2.4M,€7K,7,2.4
Y. Mokhtar,25,Morocco,71,PEC Zwolle,€2.8M,€8K,8,2.8
M. Kone,27,Ivory Coast,71,Cesena,€2.7M,€3K,3,2.7
T. Taiwo,32,Nigeria,71,AFC Eskilstuna,€1.3M,€4K,4,1.3
I. Seck,27,Senegal,71,Waasland-Beveren,€2M,€9K,9,2
R. Aït Atmane,24,Algeria,71,Real Sporting de Gijón,€2.8M,€7K,7,2.8
C. M'Bengue,28,Senegal,71,AS Saint-Étienne,€1.9M,€22K,22,1.9
D. Ndongala,26,DR Congo,71,Standard de Liège,€2.8M,€12K,12,2.8
A. Tighadouini,24,Morocco,71,FC Twente,€3.2M,€14K,14,3.2
R. Coetzee,20,South Africa,71,"",€0,€0.00,0.00,0
Djaniny,26,Cape Verde,71,Santos Laguna,€2.8M,€16K,16,2.8
Nsue,27,Equatorial Guinea,71,Birmingham City,€2M,€19K,19,2
P. Sané,25,Senegal,71,AJ Auxerre,€3.2M,€17K,17,3.2
M. Abdul Shafy,32,Egypt,71,Al Ahli,€1.3M,€24K,24,1.3
K. Sankaré,32,Senegal,71,Cádiz C.F.,€1.4M,€6K,6,1.4
R. Mphahlele,27,South Africa,71,Kaizer Chiefs,€2.2M,€1K,1,2.2
H. Goitom,32,Eritrea,71,AIK Solna,€1.9M,€8K,8,1.9
C. Diandy,26,Senegal,71,Sporting Charleroi,€2.4M,€10K,10,2.4
A. Traoré,22,Mali,71,AS Monaco,€3.4M,€19K,19,3.4
A. Warda,23,Egypt,71,"",€0,€0.00,0.00,0
S. Yago,24,Burkina Faso,71,Toulouse FC,€2.6M,€16K,16,2.6
V. Nsimba,23,DR Congo,71,Bourg en Bresse Péronnas 01,€2.8M,€4K,4,2.8
R. Alioui,25,Morocco,71,Nîmes Olympique,€3.1M,€5K,5,3.1
E. Asante,28,Ghana,71,FC Nordsjælland,€2.4M,€13K,13,2.4
H. Kage,27,DR Congo,71,KV Kortrijk,€2.5M,€11K,11,2.5
S. Bamba,32,Ivory Coast,71,Cardiff City,€1.4M,€19K,19,1.4
S. Diallo,26,Guinea,71,Evkur Yeni Malatyaspor,€2.9M,€11K,11,2.9
F. Diagne,27,Senegal,71,FC Metz,€2M,€17K,17,2
J. Boye,30,Ghana,71,Medicana Sivasspor,€1.8M,€10K,10,1.8
A. Kashi,28,Algeria,71,Charlton Athletic,€1.9M,€10K,10,1.9
L. Mabiala,29,DR Congo,71,Portland Timbers,€1.8M,€6K,6,1.8
A. Baby,28,Senegal,71,Sporting Charleroi,€2.4M,€12K,12,2.4
C. Embalo,22,Guinea Bissau,71,Palermo,€3.5M,€3K,3,3.5
A. Issoko,25,DR Congo,71,Vitória Setúbal,€2.4M,€6K,6,2.4
A. Harit,20,Morocco,71,FC Schalke 04,€4.2M,€19K,19,4.2
A. Camara,27,Guinea,71,En Avant de Guingamp,€2.5M,€18K,18,2.5
D. N'Doye,32,Senegal,71,Trabzonspor,€1.9M,€23K,23,1.9
A. Zambo Anguissa,21,Cameroon,71,Olympique de Marseille,€2.9M,€13K,13,2.9
W. Troost-Ekong,23,Nigeria,71,Bursaspor,€2.7M,€10K,10,2.7
J. Boga,20,Ivory Coast,71,Birmingham City,€3.8M,€48K,48,3.8
Y. Ngbakoto,25,DR Congo,71,Queens Park Rangers,€2.9M,€20K,20,2.9
A. Oyongo,26,Cameroon,71,Montreal Impact,€2.4M,€6K,6,2.4
A. Akaichi,28,Tunisia,71,Al Ittihad,€2.4M,€29K,29,2.4
M. Abeid,24,Algeria,71,Dijon FCO,€3M,€12K,12,3
R. Halliche,30,Algeria,71,Estoril Praia,€1.8M,€7K,7,1.8
I. Bebou,23,Togo,71,Hannover 96,€3.2M,€23K,23,3.2
H. Ghaly,35,Egypt,71,Al Nassr,€1M,€19K,19,1
I. Sarr,30,Senegal,71,Orlando Pirates,€1.8M,€1K,1,1.8
A. Hakimi,18,Morocco,71,Real Madrid CF,€3M,€37K,37,3
I. Cissokho,32,Senegal,71,Amiens SC Football,€1.3M,€13K,13,1.3
B. Saré,27,Burkina Faso,71,CF Os Belenenses,€2.3M,€5K,5,2.3
E. Adu,26,Ghana,71,Akhisar Belediyespor,€2.5M,€13K,13,2.5
L. Coulibaly,21,Mali,71,Angers SCO,€3.3M,€13K,13,3.3
M. Etame,28,Cameroon,71,Alanyaspor,€2.4M,€12K,12,2.4
C. Nhamoinesu,31,Zimbabwe,71,Sparta Praha,€1.6M,€1K,1,1.6
Sami,28,Guinea Bissau,71,CD Aves,€2.4M,€11K,11,2.4
U. Agbo,21,Nigeria,71,Standard de Liège,€3M,€24K,24,3
H. Belkaroui,26,Algeria,71,Moreirense FC,€2.4M,€5K,5,2.4
A. Tetteh,28,Ghana,71,Lech Poznań,€2.2M,€8K,8,2.2
C. Awaziem,20,Nigeria,71,FC Nantes,€3.6M,€7K,7,3.6
C. Fai,24,Cameroon,71,Standard de Liège,€2.5M,€9K,9,2.5
C. Mavinga,26,DR Congo,71,Toronto FC,€2.3M,€6K,6,2.3
F. Ben Khalfallah,34,Tunisia,71,Brisbane Roar,€1.2M,€6K,6,1.2
R. Abdullah,23,Comoros,70,Cádiz C.F.,€2M,€5K,5,2
N. Sarenren Bazee,20,Nigeria,70,Hannover 96,€3.2M,€20K,20,3.2
K. Erasmus,26,South Africa,70,Stade Rennais FC,€1.9M,€18K,18,1.9
K. Abdallah,30,Comoros,70,Al Raed,€1.3M,€14K,14,1.3
F. Boulaya,24,Algeria,70,Girona CF,€2.4M,€14K,14,2.4
A. Bangoura,25,Guinea,70,Rayo Vallecano,€2.2M,€8K,8,2.2
R. Assalé,23,Ivory Coast,70,BSC Young Boys,€2.8M,€15K,15,2.8
M. Yattara,23,Guinea,70,AJ Auxerre,€2.4M,€7K,7,2.4
Alfa Semedo,19,Guinea Bissau,70,Moreirense FC,€2.7M,€3K,3,2.7
M. Azira,29,Uganda,70,Colorado Rapids,€1.4M,€6K,6,1.4
D. Keet,27,South Africa,70,"",€0,€0.00,0.00,0
M. Nyatama,29,South Africa,70,Orlando Pirates,€1.7M,€1K,1,1.7
K. Laribi,26,Tunisia,70,Cesena,€2.2M,€3K,3,2.2
D. Guidileye,27,Mauritania,70,Gençlerbirliği SK,€1.7M,€12K,12,1.7
L. Owona,26,Cameroon,70,UD Almería,€1.8M,€7K,7,1.8
A. Ahamada,25,Comoros,70,Kayserispor,€1.5M,€8K,8,1.5
T. Rantie,26,South Africa,70,Gençlerbirliği SK,€1.9M,€14K,14,1.9
T. Langerman,31,South Africa,70,"",€0,€0.00,0.00,0
K. LuaLua,26,DR Congo,70,Queens Park Rangers,€2.1M,€31K,31,2.1
A. Sutchuin-Djoum,28,Cameroon,70,Heart of Midlothian,€1.8M,€7K,7,1.8
J. Mensah,26,Ghana,70,Columbus Crew SC,€1.7M,€6K,6,1.7
S. Saad,28,Egypt,70,"",€0,€0.00,0.00,0
Manucho,34,Angola,70,Rayo Vallecano,€925K,€10K,10,925
H. Afful,31,Ghana,70,Columbus Crew SC,€1.2M,€6K,6,1.2
Shikabala,31,Egypt,70,Al Raed,€1.6M,€17K,17,1.6
H. Bouazza,32,Algeria,70,Tours FC,€1.4M,€6K,6,1.4
D. Djené,25,Togo,70,Getafe CF,€1.9M,€14K,14,1.9
Munir,28,Morocco,70,CD Numancia,€1.4M,€6K,6,1.4
G. Mandjeck,28,Cameroon,70,Sparta Praha,€1.4M,€1K,1,1.4
M. Fofana,25,Ivory Coast,70,Atiker Konyaspor,€2.2M,€13K,13,2.2
A. Guédioura,31,Algeria,70,Middlesbrough,€1.5M,€13K,13,1.5
M. Chrétien,32,Morocco,70,AS Nancy Lorraine,€1M,€6K,6,1
C. Kouakou,26,Ivory Coast,70,SM Caen,€2.1M,€18K,18,2.1
A. Bouka Moutou,28,Congo,70,Dijon FCO,€1.4M,€13K,13,1.4
A. Ngamukol,29,Equatorial Guinea,70,Stade de Reims,€1.8M,€9K,9,1.8
C. Akolo,22,DR Congo,70,VfB Stuttgart,€3.2M,€17K,17,3.2
E. Gyasi,26,Ghana,70,Aalesunds FK,€2.1M,€4K,4,2.1
D. Nounkeu,31,Cameroon,70,Kardemir Karabükspor,€1.2M,€10K,10,1.2
M. Doumbia,22,Mali,70,FC Rostov,€2.7M,€22K,22,2.7
A. Diallo,25,Senegal,70,Stade Rennais FC,€1.7M,€12K,12,1.7
Y. Touzghar,30,Tunisia,70,FC Sochaux-Montbéliard,€1.7M,€8K,8,1.7
A. Gcaba,31,South Africa,70,Orlando Pirates,€1.2M,€1K,1,1.2
A. Sissoko,27,Mali,70,Akhisar Belediyespor,€1.5M,€12K,12,1.5
E. El Hadary,44,Egypt,70,Al Taawoun,€120K,€7K,7,120
E. Ohemeng,21,Ghana,70,Moreirense FC,€2.8M,€5K,5,2.8
C. Ikeme,31,Nigeria,70,Wolverhampton Wanderers,€1.1M,€25K,25,1.1
C. Yambéré,26,Central African Rep.,70,Dijon FCO,€1.9M,€13K,13,1.9
M. Fouzair,25,Morocco,70,Al Nassr,€2.2M,€25K,25,2.2
M. Abu,25,Ghana,70,Columbus Crew SC,€2M,€6K,6,2
S. Badji,27,Senegal,70,Kayserispor,€1.7M,€15K,15,1.7
Y. Hadji,37,Morocco,70,AS Nancy Lorraine,€625K,€5K,5,625
A. Bamba,27,Ivory Coast,70,Angers SCO,€1.5M,€15K,15,1.5
M. Ngadeu-Ngadjui,26,Cameroon,70,"",€0,€0.00,0.00,0
V. Sané,27,Senegal,70,AJ Auxerre,€1.7M,€12K,12,1.7
T. Rakhale,27,South Africa,70,Orlando Pirates,€1.9M,€1K,1,1.9
A. Taarabt,28,Morocco,70,Genoa,€1.8M,€9K,9,1.8
S. Kalu,19,Nigeria,70,KAA Gent,€3.1M,€9K,9,3.1
Y. Abdelhamid,29,Morocco,70,Stade de Reims,€1.4M,€7K,7,1.4
P. Oniangué,28,Congo,70,Wolverhampton Wanderers,€1.8M,€35K,35,1.8
D. Bouanga,22,Gabon,70,FC Lorient,€2.7M,€6K,6,2.7
P. Diamanka,27,Senegal,70,CD Numancia,€2M,€8K,8,2
I. Sangaré,19,Ivory Coast,70,Toulouse FC,€2.7M,€10K,10,2.7
G. Oboabona,26,Nigeria,70,Al Ahli,€1.8M,€24K,24,1.8
J. Maghoma,29,DR Congo,70,Birmingham City,€1.7M,€21K,21,1.7
F. Friday,22,Nigeria,70,AZ Alkmaar,€2.5M,€8K,8,2.5
A. Gnoukouri,20,Ivory Coast,70,Inter,€2.8M,€29K,29,2.8
A. Yiadom,25,Ghana,70,Barnsley,€1.8M,€8K,8,1.8
M. Gould,34,South Africa,70,"",€0,€0.00,0.00,0
E. Salli,24,Cameroon,70,1. FC Nürnberg,€2.3M,€9K,9,2.3
Y. Bissouma,20,Mali,70,LOSC Lille,€2.8M,€21K,21,2.8
B. Ndoye,23,Senegal,70,FC Sion,€2.4M,€11K,11,2.4
K. Adenon,31,Benin,70,Amiens SC Football,€1.2M,€13K,13,1.2
J. Rassoul,21,Senegal,70,Sporting Lokeren,€2.3M,€8K,8,2.3
B. Assou-Ekotto,33,Cameroon,70,FC Metz,€675K,€10K,10,675
D. Bakar,28,Comoros,70,Tours FC,€1.8M,€6K,6,1.8
L. Phiri,22,South Africa,70,En Avant de Guingamp,€2.5M,€13K,13,2.5
I. Conté,26,Guinea,70,KV Oostende,€2.1M,€12K,12,2.1
D. Kumbela,33,DR Congo,70,Eintracht Braunschweig,€1.1M,€19K,19,1.1
Y. Musavu-King,25,Gabon,70,FC St. Gallen,€1.9M,€16K,16,1.9
P. Olayinka,21,Nigeria,70,SV Zulte-Waregem,€2.7M,€13K,13,2.7
D. Benlamri,27,Algeria,70,Al Shabab,€1.5M,€21K,21,1.5
Z. Touré,27,Senegal,70,FC Lorient,€1.7M,€6K,6,1.7
S. Ganvoula,21,Congo,70,KV Mechelen,€2.7M,€14K,14,2.7
W. Sandilands,33,South Africa,70,Orlando Pirates,€900K,€1K,1,900
A. Olanare,23,Nigeria,69,CSKA Moscow,€1.4M,€23K,23,1.4
R. Munsy,27,DR Congo,69,Grasshopper Club Zürich,€1.1M,€13K,13,1.1
E. Boateng,23,Ghana,69,LA Galaxy,€1.4M,€5K,5,1.4
L. Manyama,26,South Africa,69,Atiker Konyaspor,€1.2M,€11K,11,1.2
S. Eduok,23,Nigeria,69,Kasimpaşa SK,€1.4M,€8K,8,1.4
L. Gordinho,23,South Africa,69,Kaizer Chiefs,€1.2M,€1K,1,1.2
S. Ameobi,25,Nigeria,69,Bolton Wanderers,€1.3M,€20K,20,1.3
S. Koita,23,Niger,69,Amiens SC Football,€1.5M,€11K,11,1.5
O. El Hajjam,26,Morocco,69,Amiens SC Football,€1.1M,€11K,11,1.1
S. Ciss,28,Senegal,69,Angers SCO,€825K,€13K,13,825
D. Zuma,22,South Africa,69,Kaizer Chiefs,€1.5M,€1K,1,1.5
M. Masango,27,South Africa,69,Randers FC,€1.1M,€9K,9,1.1
A. El Messaoudi,21,Morocco,69,KV Mechelen,€1.3M,€7K,7,1.3
A. Guié Guié,30,Ivory Coast,69,US Orléans Loiret Football,€1M,€5K,5,1
Sunny,28,Nigeria,69,Real Salt Lake,€850K,€5K,5,850
O. Gaber,25,Egypt,69,FC Basel,€1.2M,€18K,18,1.2
R. M'Bolhi,31,Algeria,69,Stade Rennais FC,€650K,€10K,10,650
Z. Ferhat,24,Algeria,69,Le Havre AC,€1.4M,€5K,5,1.4
K. Sarfo,22,Ghana,69,Malmö FF,€1.7M,€4K,4,1.7
S. Abdullahi,20,Nigeria,69,Eintracht Braunschweig,€1.6M,€13K,13,1.6
E. Ocansey,19,Ghana,69,KAS Eupen,€1.8M,€5K,5,1.8
G. Maluleka,28,South Africa,69,Kaizer Chiefs,€1M,€1K,1,1
T. Tchani,28,Cameroon,69,Vancouver Whitecaps FC,€850K,€5K,5,850
K. Haggui,33,Tunisia,69,FC St. Gallen,€425K,€9K,9,425
M. Sayouba,24,Ivory Coast,69,Stabæk Fotball,€1M,€2K,2,1
P. Ofosu-Ayeh,25,Ghana,69,Wolverhampton Wanderers,€1.1M,€24K,24,1.1
H. Jele,30,South Africa,69,Orlando Pirates,€750K,€1K,1,750
M. Yatabaré,31,Mali,69,Kardemir Karabükspor,€950K,€10K,10,950
F. N'Ganga,32,Congo,69,Sporting Charleroi,€575K,€9K,9,575
X. Kouassi,27,Ivory Coast,69,New England Revolution,€1M,€5K,5,1
M. Terki,25,Algeria,69,Sporting Lokeren,€1.3M,€9K,9,1.3
L. Karaboué,29,Ivory Coast,69,Valenciennes FC,€1M,€4K,4,1
S. Camara,34,Senegal,69,Montpellier Hérault SC,€550K,€16K,16,550
N. Aankour,23,Morocco,69,Korona Kielce,€1.5M,€4K,4,1.5
A. Duiedar,29,Egypt,69,"",€0,€0.00,0.00,0
A. Youga,24,Central African Rep.,69,Le Havre AC,€1.2M,€4K,4,1.2
M. Zeffane,25,Algeria,69,Stade Rennais FC,€1.1M,€12K,12,1.1
A. Walongwa,23,Congo,69,FC Nantes,€1.2M,€11K,11,1.2
E. Assifuah,23,Ghana,69,Le Havre AC,€1.4M,€5K,5,1.4
A. Kantari,32,Morocco,69,Valenciennes FC,€600K,€4K,4,600
I. Mbaye,22,Senegal,69,Bologna,€1.3M,€21K,21,1.3
Y. En-Nesyri,20,Morocco,69,Málaga CF,€1.7M,€12K,12,1.7
B. Mokulu,27,DR Congo,69,Cremonese,€1.2M,€3K,3,1.2
M. Olunga,23,Kenya,69,Girona CF,€1.6M,€13K,13,1.6
C. Aboagye,22,Ghana,69,Club Atlas,€1.5M,€6K,6,1.5
E. Dennis,19,Nigeria,69,Club Brugge KV,€1.8M,€9K,9,1.8
M. Jean Tahrat,27,Algeria,69,Angers SCO,€1M,€13K,13,1
A. Kwarasey,29,Ghana,69,Vålerenga Fotball,€825K,€3K,3,825
S. Fortès,25,Cape Verde,69,Toulouse FC,€1.1M,€14K,14,1.1
M. Kone,25,Ivory Coast,69,CD Leganés,€1.4M,€14K,14,1.4
A. Kamara,24,Sierra Leone,69,BK Häcken,€1.4M,€3K,3,1.4
I. Vetokele,25,Angola,69,Sint-Truidense VV,€1.3M,€9K,9,1.3
C. Keita,20,Mali,69,Bologna,€1.6M,€12K,12,1.6
J. Lazare Amani,19,Ivory Coast,69,KAS Eupen,€1.8M,€5K,5,1.8
E. Kangwa,24,Zambia,69,Arsenal Tula,€1.4M,€14K,14,1.4
W. Kanon,23,Ivory Coast,69,ADO Den Haag,€1.2M,€6K,6,1.2
J. Da Costa,26,Cape Verde,69,RC Strasbourg,€1.3M,€15K,15,1.3
L. Sam,32,Ghana,69,D.C. United,€825K,€5K,5,825
S. Ekramy,33,Egypt,69,"",€0,€0.00,0.00,0
B. Khuzwayo,27,South Africa,69,Kaizer Chiefs,€850K,€1K,1,850
Nuno Rocha,25,Cape Verde,69,FC Tosno,€1.4M,€13K,13,1.4
Ronaldo Vieira,18,Guinea Bissau,69,Leeds United,€2M,€10K,10,2
T. Qalinge,25,South Africa,69,Orlando Pirates,€1.2M,€1K,1,1.2
I. Jebali,25,Tunisia,69,IF Elfsborg,€1.4M,€4K,4,1.4
B. Angoua,30,Ivory Coast,69,New England Revolution,€775K,€13K,13,775
V. Angban,20,Ivory Coast,69,Waasland-Beveren,€1.5M,€6K,6,1.5
F. Bachirou,27,Comoros,69,Östersunds FK,€1.2M,€4K,4,1.2
R. Faty,30,Senegal,69,Bursaspor,€775K,€10K,10,775
J. Aholou,23,Ivory Coast,69,RC Strasbourg,€1.3M,€11K,11,1.3
N. Daghfous,30,Tunisia,69,SV Sandhausen,€1M,€5K,5,1
Iban Salvador,21,Equatorial Guinea,69,Real Valladolid,€1.7M,€5K,5,1.7
N. Dicko,25,Mali,69,Hull City,€1.3M,€8K,8,1.3
E. Yao Guy,21,Ivory Coast,69,FC Lugano,€1.4M,€4K,4,1.4
D. Delarge,27,Congo,69,Bursaspor,€1.1M,€11K,11,1.1
E. Ambrose,28,Nigeria,69,Hibernian,€850K,€5K,5,850
I. Mathew,20,Nigeria,68,Lillestrøm SK,€1.6M,€3K,3,1.6
S. Diarra,33,Mali,68,Valenciennes FC,€550K,€4K,4,550
K. Buchanan,26,South Africa,68,Kaizer Chiefs,€1.1M,€1K,1,1.1
F. Sacko,22,Mali,68,Vitória Guimarães,€1.2M,€5K,5,1.2
J. Molangoane,29,South Africa,68,Kaizer Chiefs,€875K,€1K,1,875
T. Tissoudali,24,Morocco,68,VVV-Venlo,€1.2M,€5K,5,1.2
Y. Tafer,26,Algeria,68,FC St. Gallen,€1.1M,€10K,10,1.1
Akapo,24,Equatorial Guinea,68,SD Huesca,€1M,€5K,5,1
B. Srarfi,20,Tunisia,68,OGC Nice,€2M,€16K,16,2
M. Thiam,22,Senegal,68,Barnsley,€1.4M,€7K,7,1.4
Y. Eteki,19,Cameroon,68,Sevilla Atlético,€1.4M,€2K,2,1.4
B. Sangaré,31,Ivory Coast,68,"",€0,€0.00,0.00,0
Núrio,22,Angola,68,Sporting Charleroi,€1M,€7K,7,1
M. Abubakari,31,Ghana,68,BK Häcken,€600K,€3K,3,600
C. Diarra,25,Mali,68,Tours FC,€1.2M,€5K,5,1.2
K. Igboananike,28,Nigeria,68,Örebro SK,€925K,€4K,4,925
G. Baah,25,Ghana,68,New York Red Bulls,€950K,€5K,5,950
B. Kumordzi,32,Ghana,68,KV Kortrijk,€525K,€9K,9,525
M. Coly,33,Senegal,68,Parma,€375K,€4K,4,375
M. Cissokho,30,Senegal,68,US Orléans Loiret Football,€850K,€4K,4,850
Ença Fati,23,Guinea Bissau,68,Moreirense FC,€1.2M,€4K,4,1.2
A. Mobara,23,South Africa,68,Orlando Pirates,€1.1M,€1K,1,1.1
G. N'Gosso,32,Cameroon,68,Amiens SC Football,€525K,€11K,11,525
P. Mandanda,27,DR Congo,68,Sporting Charleroi,€700K,€7K,7,700
A. Mbengue,25,Senegal,68,Terek Grozny,€1.2M,€20K,20,1.2
S. Morsy,25,Egypt,68,Wigan Athletic,€1.1M,€8K,8,1.1
I. Ouali,29,Algeria,68,KV Kortrijk,€875K,€10K,10,875
L. Nomenjanahary,31,Madagascar,68,Paris FC,€775K,€5K,5,775
J. Tshibumbu,28,DR Congo,68,Tours FC,€925K,€6K,6,925
L. Agouazi,33,Algeria,68,Chamois Niortais FC,€375K,€4K,4,375
S. Yatabaré,28,Mali,68,Royal Antwerp FC,€900K,€17K,17,900
E. Manu,23,Ghana,68,Gençlerbirliği SK,€1.2M,€11K,11,1.2
