P. Aubameyang,28,Gabon,88,Borussia Dortmund,€61M,€165K,165,61
M. Baudry,27,Congo,68,SV Zulte-Waregem,€875K,€9K,9,875
Simy,25,Nigeria,68,Crotone,€1.1M,€9K,9,1.1
C. Alhadhur,25,Comoros,68,La Berrichonne de Châteauroux,€925K,€12K,12,925
R. Williams,25,South Africa,68,"",€0,€0.00,0.00,0
I. Vorsah,29,Ghana,68,Ohod Club,€700K,€12K,12,700
Z. Bergdich,28,Morocco,68,FC Sochaux-Montbéliard,€900K,€7K,7,900
F. Gounongbe,29,Benin,68,Cardiff City,€900K,€19K,19,900
M. Gouaida,24,Tunisia,68,Hamburger SV,€1.2M,€17K,17,1.2
I. Uzochukwu,27,Nigeria,68,Odense Boldklub,€1M,€9K,9,1
A. Ajagun,25,Nigeria,68,KV Kortrijk,€1.1M,€9K,9,1.1
O. Bouy,24,Morocco,68,C.D. Leonesa S.A.D.,€1M,€16K,16,1
J. Dongou Tsafack,22,Cameroon,68,Gimnàstic de Tarragona,€1.4M,€7K,7,1.4
G. Koffie,25,Ghana,68,New England Revolution,€925K,€3K,3,925
B. Sanneh,22,Gambia,68,AC Horsens,€1.5M,€6K,6,1.5
M. Fatau,24,Ghana,68,Al Qadisiyah,€1M,€8K,8,1
E. Enza-Yamissi,34,Central African Rep.,68,Valenciennes FC,€270K,€4K,4,270
E. Onuachu,23,Nigeria,68,FC Midtjylland,€1.3M,€15K,15,1.3
J. Assoubre,24,Ivory Coast,68,Gimnàstic de Tarragona,€1.1M,€7K,7,1.1
P. Eze,24,Nigeria,68,Atiker Konyaspor,€1.2M,€11K,11,1.2
G. Koomson,22,Ghana,68,Sogndal,€1.4M,€3K,3,1.4
J. Akpala,30,Nigeria,68,KV Oostende,€875K,€11K,11,875
D. Bahamboula,22,Congo,68,Dijon FCO,€1.2M,€11K,11,1.2
A. El-Said,31,Egypt,68,"",€0,€0.00,0.00,0
Fredy,27,Angola,68,CF Os Belenenses,€950K,€5K,5,950
J. Minala,20,Cameroon,68,Salernitana,€1.4M,€19K,19,1.4
S. Allagbé,23,Benin,68,Chamois Niortais FC,€975K,€3K,3,975
H. Belkebla,23,Algeria,68,Tours FC,€1.4M,€4K,4,1.4
K. Hafez,21,Egypt,68,RC Lens,€1.1M,€4K,4,1.1
S. Benrahma,21,Algeria,68,La Berrichonne de Châteauroux,€1.3M,€14K,14,1.3
A. Mbengue,23,Senegal,68,SM Caen,€1.1M,€11K,11,1.1
K. Matmour,32,Algeria,68,Adelaide United,€700K,€5K,5,700
L. Abdi,28,Somalia,68,FK Haugesund,€900K,€3K,3,900
R. Rabia,24,Egypt,68,"",€0,€0.00,0.00,0
M. Diagne,23,Senegal,68,AS Nancy Lorraine,€1.1M,€4K,4,1.1
S. Doukara,25,Senegal,68,Osmanlıspor,€1.1M,€12K,12,1.1
K. Schindler,23,Ghana,68,Holstein Kiel,€1.2M,€7K,7,1.2
G. Arokoyo,24,Nigeria,68,Portland Timbers,€1.1M,€4K,4,1.1
A. Traoré,27,Senegal,68,Nottingham Forest,€750K,€16K,16,750
L. Gassama,27,Senegal,68,Alanyaspor,€825K,€8K,8,825
S. Martinsson Ngouali,25,Gabon,68,Hammarby IF,€1.2M,€4K,4,1.2
C. Bedia,21,Ivory Coast,68,Sporting Charleroi,€1.3M,€8K,8,1.3
W. Twala,27,South Africa,67,Kaizer Chiefs,€800K,€1K,1,800
M. Bagayoko,27,Ivory Coast,67,"",€0,€0.00,0.00,0
M. Hongla,19,Cameroon,67,Granada CF,€875K,€3K,3,875
H. Diallo,22,Senegal,67,Stade Brestois 29,€1.1M,€9K,9,1.1
H. Maïga,21,Ivory Coast,67,AS Saint-Étienne,€1.2M,€13K,13,1.2
A. Seck,25,Senegal,67,Sandefjord Fotball,€825K,€3K,3,825
K. Madu,21,Nigeria,67,SV Zulte-Waregem,€975K,€7K,7,975
W. Kamavuaka,27,DR Congo,67,SV Darmstadt 98,€750K,€13K,13,750
A. Gabr,30,Egypt,67,"",€0,€0.00,0.00,0
F. Farnolle,32,Benin,67,Evkur Yeni Malatyaspor,€450K,€7K,7,450
R. Azeez,24,Nigeria,67,CD Lugo,€900K,€5K,5,900
F. Kadir,33,Algeria,67,AD Alcorcón,€475K,€7K,7,475
Z. El Azzouzi,21,Morocco,67,Excelsior,€1.1M,€7K,7,1.1
M. Fathi,23,Egypt,67,Al Taawoun,€1.2M,€11K,11,1.2
L. Kassi,22,Ivory Coast,67,Stabæk Fotball,€1M,€3K,3,1
A. Messaoud,26,Morocco,67,Excelsior,€950K,€7K,7,950
R. Mandanda,24,DR Congo,67,AC Ajaccio,€850K,€3K,3,850
Ricardo Nunes,31,South Africa,67,Pogoń Szczecin,€500K,€4K,4,500
D. Diaw,22,Senegal,67,Korona Kielce,€1.1M,€3K,3,1.1
I. Sackey,23,Ghana,67,Alanyaspor,€925K,€7K,7,925
P. Malong,21,Cameroon,67,Granada CF,€1.2M,€20K,20,1.2
L. Olum,32,Kenya,67,Portland Timbers,€450K,€5K,5,450
Aurélio Buta,20,Angola,67,Royal Antwerp FC,€1.1M,€6K,6,1.1
B. Ogbeche,32,Nigeria,67,Willem II,€600K,€8K,8,600
T. Agyepong,21,Ghana,67,NAC Breda,€1.1M,€5K,5,1.1
M. Carayol,28,Gambia,67,Nottingham Forest,€775K,€18K,18,775
S. Gbohouo,28,Ivory Coast,67,"",€0,€0.00,0.00,0
M. Nkololo,24,DR Congo,67,SM Caen,€1M,€12K,12,1
T. Zwane,27,South Africa,67,"",€0,€0.00,0.00,0
N. Toko,26,DR Congo,67,FC St. Gallen,€900K,€10K,10,900
E. Kouassi,19,Ivory Coast,67,Celtic,€1.5M,€14K,14,1.5
J. Nsamé,24,Cameroon,67,BSC Young Boys,€1M,€13K,13,1
B. Enobakhare,19,Nigeria,67,Wolverhampton Wanderers,€1.4M,€16K,16,1.4
S. Khumalo,27,South Africa,67,Kaizer Chiefs,€625K,€1K,1,625
A. Tembeng,25,Cameroon,67,Tondela,€800K,€4K,4,800
W. Kaptoum,20,Cameroon,67,FC Barcelona B,€1.3M,€4K,4,1.3
A. Askar,31,Ethiopia,67,Sarpsborg 08 FF,€675K,€3K,3,675
J. Aidoo,21,Ghana,67,KRC Genk,€925K,€7K,7,925
Mama Baldé,21,Guinea Bissau,67,CD Aves,€975K,€7K,7,975
K. Adams Nuhu,22,Ghana,67,BSC Young Boys,€850K,€11K,11,850
J. Fortes,28,Cape Verde,67,Excelsior,€625K,€7K,7,625
A. Origi,33,Kenya,67,Lillestrøm SK,€375K,€3K,3,375
J. Buatu Mananga,23,Angola,67,Waasland-Beveren,€875K,€6K,6,875
Piqueti,24,Guinea Bissau,67,CS Marítimo,€1M,€6K,6,1
D. Badji,24,Senegal,67,Colorado Rapids,€1M,€5K,5,1
L. Abubakar,22,Ghana,67,Columbus Crew SC,€850K,€4K,4,850
F. N'Sakala,26,DR Congo,67,Alanyaspor,€725K,€8K,8,725
P. Nyarko,31,Ghana,67,D.C. United,€675K,€5K,5,675
M. Fall,25,Senegal,67,Sporting Charleroi,€925K,€9K,9,925
C. Bejarano,32,Equatorial Guinea,67,CD America de Cali,€450K,€1K,1,450
M. Benyettou,27,Algeria,67,Al Shabab,€825K,€21K,21,825
G. Landel,26,Guinea,67,Alanyaspor,€775K,€8K,8,775
Y. Bnou-Marzouk,21,Morocco,67,FC Lugano,€1.4M,€5K,5,1.4
F. Etoundi,26,Cameroon,67,Kasimpaşa SK,€900K,€10K,10,900
T. Sangweni,28,South Africa,67,Orlando Pirates,€750K,€1K,1,750
M. Odjer,20,Ghana,67,Salernitana,€1.7M,€3K,3,1.7
K. Bru,28,Mauritius,67,Ipswich Town,€750K,€13K,13,750
K. Onuegbu,31,Nigeria,67,MSV Duisburg,€675K,€5K,5,675
S. Umar,20,Nigeria,67,Torino,€1.5M,€27K,27,1.5
J. Attamah,23,Ghana,67,İstanbul Başakşehir FK,€925K,€12K,12,925
N. Ngamaleu,22,Cameroon,67,BSC Young Boys,€1.1M,€13K,13,1.1
Q. Antipas,33,Zimbabwe,67,Hobro IK,€475K,€8K,8,475
D. Diagné,22,Senegal,67,KAS Eupen,€900K,€6K,6,900
L. Azouni,23,Tunisia,67,KV Kortrijk,€1.1M,€8K,8,1.1
W. Jebor,25,Liberia,67,Al Nassr,€950K,€23K,23,950
S. Emaná,23,Cameroon,67,Gimnàstic de Tarragona,€1.1M,€7K,7,1.1
J. Monteiro,23,Cape Verde,67,Heracles Almelo,€1.1M,€6K,6,1.1
A. Mallé,19,Mali,67,Udinese,€1.4M,€9K,9,1.4
M. Bokadi,25,DR Congo,67,Standard de Liège,€800K,€9K,9,800
M. Djetei,22,Cameroon,67,Gimnàstic de Tarragona,€1.1M,€5K,5,1.1
D. Lukebakio,19,DR Congo,67,Sporting Charleroi,€1.4M,€8K,8,1.4
A. Fathi,32,Egypt,67,"",€0,€0.00,0.00,0
J. Mabokgwane,29,South Africa,67,Orlando Pirates,€525K,€1K,1,525
M. Turay,22,Sierra Leone,67,AFC Eskilstuna,€1.1M,€3K,3,1.1
F. Rherras,24,Morocco,67,KV Mechelen,€825K,€7K,7,825
B. Addae,24,Ghana,67,Ascoli,€975K,€3K,3,975
J. Botaka,24,DR Congo,66,Sint-Truidense VV,€850K,€3K,3,850
S. Marreh,21,Gambia,66,Real Valladolid,€775K,€10K,10,775
J. Obiang,23,Gabon,66,ES Troyes AC,€700K,€5K,5,700
U. Bangura,29,Sierra Leone,66,FC Zürich,€575K,€5K,5,575
F. Bagnack,22,Cameroon,66,FC Admira Wacker Mödling,€700K,€3K,3,700
B. Tabla,18,Ivory Coast,66,Montreal Impact,€1.3M,€2K,2,1.3
M. Methnani,25,Tunisia,66,Al Qadisiyah,€800K,€5K,5,800
A. Dona Ndoh,31,Cameroon,66,Chamois Niortais FC,€575K,€3K,3,575
M. Tagbajumi,29,Nigeria,66,Lillestrøm SK,€650K,€2K,2,650
M. Bolly,26,Ivory Coast,66,SpVgg Greuther Fürth,€750K,€4K,4,750
J. Mendy,27,Senegal,66,Kristiansund BK,€675K,€2K,2,675
F. Harek,34,Algeria,66,Nîmes Olympique,€200K,€2K,2,200
R. Dwamena,21,Ghana,66,FC Zürich,€1.1M,€4K,4,1.1
O. Orji,19,Nigeria,66,Bologna,€1.4M,€9K,9,1.4
D. Ovono,34,Gabon,66,Paris FC,€260K,€2K,2,260
S. N'Guessan,22,Ivory Coast,66,AS Nancy Lorraine,€925K,€2K,2,925
M. Ndoye-Baye,25,Senegal,66,Tours FC,€825K,€2K,2,825
F. Makhedjouf,26,Algeria,66,Tours FC,€750K,€2K,2,750
J. Dodoo,22,Ghana,66,Charlton Athletic,€1M,€13K,13,1
P. Dibba,29,Gambia,66,Hammarby IF,€650K,€2K,2,650
Amido Baldé,26,Guinea Bissau,66,CS Marítimo,€800K,€3K,3,800
P. Jagne,27,Gambia,66,FC Zürich,€525K,€4K,4,525
E. Hajri,34,Tunisia,66,MSV Duisburg,€200K,€2K,2,200
C. Diedhiou,29,Senegal,66,Royal Excel Mouscron,€500K,€4K,4,500
B. Gueye,22,Senegal,66,Sint-Truidense VV,€900K,€10K,10,900
Y. Yeboah,20,Ghana,66,Real Oviedo,€1.1M,€3K,3,1.1
A. Teikeu,27,Cameroon,66,FC Sochaux-Montbéliard,€625K,€3K,3,625
B. Innocent,21,Nigeria,66,Malmö FF,€925K,€2K,2,925
J. Castelletto,22,Cameroon,66,Stade Brestois 29,€750K,€2K,2,750
D. Cardoso,28,South Africa,66,Kaizer Chiefs,€575K,€1K,1,575
E. Tié Bi,26,Ivory Coast,66,US Quevilly-Rouen,€675K,€2K,2,675
P. Segbefia,26,Togo,66,Göztepe,€750K,€5K,5,750
R. Coly,21,Senegal,66,OGC Nice,€900K,€6K,6,900
O. N'Diaye,25,Senegal,66,Gençlerbirliği SK,€700K,€5K,5,700
Gildo,22,Mozambique,66,CS Marítimo,€1M,€3K,3,1
M. Starke,26,Namibia,66,FC Carl Zeiss Jena,€750K,€1K,1,750
D. Furman,29,South Africa,66,"",€0,€0.00,0.00,0
L. Ngwat Mahop,29,Cameroon,66,SCR Altach,€625K,€5K,5,625
J. Yaro,23,Ghana,66,Philadelphia Union,€850K,€2K,2,850
O. Cissé,26,Mali,66,Milton Keynes Dons,€650K,€4K,4,650
D. Kiki,23,Benin,66,Stade Brestois 29,€750K,€2K,2,750
M. Van Heerden,29,South Africa,66,Orlando Pirates,€475K,€1K,1,475
N. Mohammed,23,Ghana,66,BK Häcken,€950K,€2K,2,950
A. Tahar,27,Algeria,66,Boavista FC,€550K,€3K,3,550
T. Hamed,28,Egypt,66,"",€0,€0.00,0.00,0
S. Alami,24,Morocco,66,Paris FC,€850K,€2K,2,850
I. Salah,30,Egypt,66,"",€0,€0.00,0.00,0
R. Norodien,22,South Africa,66,Orlando Pirates,€875K,€1K,1,875
A. Osman,30,Ghana,66,Partick Thistle F.C.,€475K,€2K,2,475
F. Boli,23,Ivory Coast,66,Stabæk Fotball,€875K,€2K,2,875
R. Mulumba,24,DR Congo,66,GFC Ajaccio,€900K,€2K,2,900
W. Owusu,27,Ghana,66,Royal Antwerp FC,€675K,€5K,5,675
O. Azubuike,20,Nigeria,66,Evkur Yeni Malatyaspor,€925K,€3K,3,925
J. Amoah,22,Ghana,66,Vitória Guimarães,€1M,€3K,3,1
O. Sissoko,29,Mali,66,Le Havre AC,€500K,€2K,2,500
B. Ould-Chikh,19,Morocco,66,FC Utrecht,€900K,€2K,2,900
F. Ondoa,21,Cameroon,66,Sevilla Atlético,€925K,€1K,1,925
B. Jayiya,27,South Africa,66,Kaizer Chiefs,€675K,€1K,1,675
T. Ebuehi,21,Nigeria,66,ADO Den Haag,€750K,€3K,3,750
D. Claasen,27,South Africa,66,"",€0,€0.00,0.00,0
A. Gomis,25,Senegal,66,US Orléans Loiret Football,€875K,€2K,2,875
M. Dembélé,28,Mali,66,Le Havre AC,€675K,€3K,3,675
H. Hansson,24,Faroe Islands,66,AC Horsens,€825K,€3K,3,825
M. Jeannin,26,Algeria,66,Clermont Foot 63,€575K,€2K,2,575
O. Haddadi,25,Tunisia,66,Dijon FCO,€700K,€5K,5,700
H. Koffi,20,Burkina Faso,66,LOSC Lille,€875K,€6K,6,875
T. Gabuza,29,South Africa,66,Orlando Pirates,€650K,€1K,1,650
M. El Hankouri,20,Morocco,66,Willem II,€1.2M,€4K,4,1.2
Y. Baraye,25,Senegal,66,Parma,€775K,€2K,2,775
S. Konde,24,Guinea,65,Amkar Perm,€650K,€5K,5,650
Y. Meité,21,Ivory Coast,65,FC Sochaux-Montbéliard,€975K,€8K,8,975
E. Chirambadare,25,Zimbabwe,65,Kaizer Chiefs,€675K,€1K,1,675
Diney,22,Cape Verde,65,CS Marítimo,€825K,€2K,2,825
W. Moke,29,Congo,65,Atiker Konyaspor,€425K,€5K,5,425
A. Oueslati,25,Tunisia,65,Al Fateh,€675K,€8K,8,675
José Kanté,26,Guinea,65,Wisła Płock,€650K,€3K,3,650
I. Faye,24,Senegal,65,Boavista FC,€675K,€2K,2,675
S. Sawadogo,24,Burkina Faso,65,La Berrichonne de Châteauroux,€675K,€2K,2,675
C. Andriamahitsinoro,27,Madagascar,65,Ohod Club,€575K,€6K,6,575
I. Chebake,27,Morocco,65,Evkur Yeni Malatyaspor,€500K,€4K,4,500
B. Adjei-Boateng,23,Ghana,65,Colorado Rapids,€825K,€2K,2,825
P. Cissé,21,Senegal,65,Olympiakos CFP,€650K,€1K,1,650
K. Ntlhe,23,South Africa,65,Rochdale,€600K,€2K,2,600
K. Appiah,26,Ghana,65,AFC Wimbledon,€650K,€3K,3,650
Ary Papel,23,Angola,65,Sporting CP,€750K,€4K,4,750
D. Bronn,22,Tunisia,65,KAA Gent,€650K,€5K,5,650
M. Omoh,25,Nigeria,65,Örebro SK,€650K,€2K,2,650
S. Leuko,23,Cameroon,65,CD Lugo,€650K,€2K,2,650
Zizo,21,Egypt,65,Moreirense FC,€825K,€2K,2,825
C. Ezeh,19,Nigeria,65,Portimonense SC,€775K,€2K,2,775
B. Samba,23,Congo,65,SM Caen,€500K,€4K,4,500
S. Sarr,21,Senegal,65,La Berrichonne de Châteauroux,€700K,€3K,3,700
F. Doré,28,Congo,65,Clermont Foot 63,€550K,€8K,8,550
K. Thiam,23,Senegal,65,Dinamo Moscow,€625K,€7K,7,625
N. Ampomah,21,Ghana,65,Waasland-Beveren,€800K,€3K,3,800
A. Doukha,30,Algeria,65,Ohod Club,€350K,€5K,5,350
L. Blessing,20,Ghana,65,Sporting Kansas City,€750K,€2K,2,750
S. Lagrou,25,Morocco,65,Al Nassr,€550K,€9K,9,550
V. Osimhen,18,Nigeria,65,VfL Wolfsburg,€1.1M,€10K,10,1.1
A. Kamara,23,Sierra Leone,65,Al Taawoun,€750K,€6K,6,750
K. Nwakali,19,Nigeria,65,VVV-Venlo,€1M,€13K,13,1
Y. Attal,21,Algeria,65,KV Kortrijk,€725K,€3K,3,725
I. Diallo,20,Mali,65,KAS Eupen,€775K,€3K,3,775
M. Dumbuya,29,Sierra Leone,65,Partick Thistle F.C.,€400K,€2K,2,400
J. Adebanjo,23,Nigeria,65,Vitória Setúbal,€625K,€2K,2,625
B. Sankoh,25,Guinea,65,SM Caen,€575K,€6K,6,575
M. Ali Yakoubi,26,Tunisia,65,Al Fateh,€550K,€8K,8,550
H. Sakhi,21,Morocco,65,AJ Auxerre,€775K,€4K,4,775
C. Ben Saada,33,Tunisia,65,ES Troyes AC,€325K,€7K,7,325
B. Jatta,19,Gambia,65,Hamburger SV,€1M,€6K,6,1
I. Ouédraogo,28,Burkina Faso,65,Wolfsberger AC,€550K,€5K,5,550
D. Atanga,20,Ghana,65,FC Red Bull Salzburg,€850K,€7K,7,850
R. Boukari,30,Togo,65,La Berrichonne de Châteauroux,€500K,€2K,2,500
A. El-Abd,32,Egypt,65,Wycombe Wanderers,€300K,€5K,5,300
N. Nyauza,27,South Africa,65,Orlando Pirates,€500K,€1K,1,500
Anuar,22,Morocco,65,Real Valladolid,€750K,€2K,2,750
Z. Diabaté,28,Ivory Coast,65,Chamois Niortais FC,€425K,€2K,2,425
L. Mutambala,24,DR Congo,65,Royal Excel Mouscron,€600K,€3K,3,600
M. N'Diaye,27,Mali,65,Royal Antwerp FC,€500K,€4K,4,500
J. Vunguidica,27,Angola,65,SV Sandhausen,€625K,€3K,3,625
A. Omrani,26,Algeria,65,Oldham Athletic,€650K,€2K,2,650
G. Shitolo,27,South Africa,65,Orlando Pirates,€450K,€1K,1,450
S. Mpontshane,31,South Africa,65,Orlando Pirates,€325K,€1K,1,325
H. Ekstein,26,South Africa,65,Kaizer Chiefs,€650K,€1K,1,650
M. Abarhoun,28,Morocco,65,Moreirense FC,€450K,€2K,2,450
A. Annan,30,Ghana,65,HJK Helsinki,€400K,€1K,1,400
J. Chabalala,25,South Africa,65,Orlando Pirates,€600K,€1K,1,600
I. Moro,23,Ghana,65,Silkeborg IF,€775K,€3K,3,775
N. Jaadi,21,Morocco,65,Udinese,€800K,€7K,7,800
K. Moleko,27,South Africa,65,Kaizer Chiefs,€450K,€1K,1,450
M. El Allouchi,22,Morocco,65,NAC Breda,€725K,€3K,3,725
A. Razak,24,Ivory Coast,65,AFC Eskilstuna,€750K,€2K,2,750
M. Tounkara,21,Senegal,65,Lazio,€975K,€10K,10,975
T. Kutumela,23,South Africa,65,Orlando Pirates,€725K,€1K,1,725
C. Bassogog,21,Cameroon,65,"",€0,€0.00,0.00,0
I. Doumbia,19,Ivory Coast,65,SV Zulte-Waregem,€825K,€3K,3,825
K. Cissé,28,Guinea,65,Bari,€550K,€2K,2,550
J. Lopy,25,Senegal,65,Clermont Foot 63,€675K,€2K,2,675
S. Asamoah,23,Ghana,65,Sint-Truidense VV,€700K,€3K,3,700
M. Ogbu,26,Nigeria,65,IK Sirius,€675K,€1K,1,675
J. Bolingi,23,DR Congo,65,Royal Excel Mouscron,€750K,€5K,5,750
C. Luyindama,23,DR Congo,65,Standard de Liège,€625K,€4K,4,625
C. Evina,25,Cameroon,65,Crawley Town,€575K,€3K,3,575
M. Mohsen,28,Egypt,65,"",€0,€0.00,0.00,0
E. Hackman,22,Ghana,64,Portimonense SC,€525K,€2K,2,525
H. Khaloua,22,Morocco,64,UD Almería,€625K,€3K,3,625
K. Soni,19,Cameroon,64,Girona CF,€975K,€4K,4,975
B. Morrison,24,Ghana,64,Orlando Pirates,€600K,€1K,1,600
L. Memela,29,South Africa,64,Orlando Pirates,€450K,€1K,1,450
Y. Belaïli,25,Algeria,64,Angers SCO,€575K,€7K,7,575
S. Ameobi,35,Nigeria,64,Notts County,€210K,€5K,5,210
Luís Leal,30,São Tomé & Príncipe,64,Newell's Old Boys,€425K,€5K,5,425
E. Mabouka,29,Cameroon,64,"",€0,€0.00,0.00,0
R. Kouamé,20,Mali,64,LOSC Lille,€675K,€8K,8,675
A. Gero,23,Nigeria,64,Östersunds FK,€625K,€2K,2,625
R. Mmaee,20,Morocco,64,Waasland-Beveren,€750K,€4K,4,750
D. Koukou,26,Benin,64,RC Lens,€450K,€3K,3,450
B. Tekpetey,19,Ghana,64,SCR Altach,€975K,€6K,6,975
H. Akpan,25,Nigeria,64,Burton Albion,€550K,€4K,4,550
K. Kouao,19,Ivory Coast,64,Moreirense FC,€650K,€1K,1,650
R. Boujedra,23,Tunisia,64,US Quevilly-Rouen,€600K,€2K,2,600
Y. M'Boné,24,Cameroon,64,La Berrichonne de Châteauroux,€500K,€2K,2,500
C. Mimbala,30,DR Congo,64,SC Fortuna Köln,€325K,€1K,1,325
T. Awoniyi,19,Nigeria,64,Royal Excel Mouscron,€800K,€15K,15,800
O. Jallow,28,Gambia,64,HJK Helsinki,€475K,€1K,1,475
P. Zulu,24,South Africa,64,Kaizer Chiefs,€575K,€1K,1,575
S. Ajayi,23,Nigeria,64,Rotherham United,€675K,€3K,3,675
R. Kenniche,24,Algeria,64,Al Qadisiyah,€500K,€4K,4,500
A. Nsiala,25,DR Congo,64,Shrewsbury,€500K,€2K,2,500
A. Guira,29,Burkina Faso,64,Aarhus GF,€425K,€4K,4,425
G. Donyoh,22,Ghana,64,FC Nordsjælland,€675K,€4K,4,675
G. Panom,22,Ethiopia,64,FC Anzhi Makhachkala,€575K,€5K,5,575
M. Wagué,18,Senegal,64,KAS Eupen,€825K,€2K,2,825
F. Moufi,21,Morocco,64,Tondela,€575K,€1K,1,575
V. Solomon-Otabor,21,Nigeria,64,Blackpool,€775K,€6K,6,775
N. Abdou,32,Comoros,64,AFC Wimbledon,€350K,€10K,10,350
P. Etshimi,28,DR Congo,64,Paris FC,€475K,€3K,3,475
C. Nwakali,20,Nigeria,64,Sogndal,€850K,€1K,1,850
S. D'Almeida,21,Benin,64,Blackpool,€600K,€2K,2,600
A. Kakuba,26,Uganda,64,CD Feirense,€450K,€3K,3,450
I. Jome,22,Gambia,64,Minnesota Thunder,€525K,€2K,2,525
D. Oduro,31,Ghana,64,Montreal Impact,€400K,€3K,3,400
