P. Aubameyang,28,Gabon,88,Borussia Dortmund,€61M,€165K,165,61
O. Aina,20,Nigeria,64,Hull City,€900K,€3K,3,900
C. Diop,23,Senegal,64,LA Galaxy,€450K,€2K,2,450
N. Tolo,20,Cameroon,64,Seattle Sounders FC,€700K,€2K,2,700
D. Samassekou,21,Mali,64,FC Red Bull Salzburg,€775K,€6K,6,775
K. Issah,24,Ghana,64,Gençlerbirliği SK,€500K,€4K,4,500
A. Sabiri,20,Morocco,64,Huddersfield Town,€875K,€10K,10,875
A. Diop,25,Senegal,64,Kristiansund BK,€600K,€2K,2,600
I. Abdullahi,20,Nigeria,64,FK Austria Wien,€700K,€6K,6,700
A. Danladi,21,Ghana,64,Minnesota Thunder,€650K,€2K,2,650
M. Ben Othman,27,Tunisia,64,US Orléans Loiret Football,€475K,€2K,2,475
Y. Koné,21,Mali,64,Stade de Reims,€600K,€8K,8,600
A. Bakayoko,21,Sierra Leone,64,Walsall,€825K,€3K,3,825
O. Bonnes,27,Niger,64,GwangJu FC,€475K,€2K,2,475
U. Hassan Sale,21,Nigeria,64,Viking FK,€800K,€1K,1,800
I. Mbombo,21,DR Congo,64,Al Shabab,€675K,€8K,8,675
K. Ojo,28,Nigeria,64,Lyngby BK,€475K,€4K,4,475
I. Donkor,21,Ghana,64,Cesena,€575K,€1K,1,575
S. Abalo,22,Ghana,64,Rio Ave FC,€550K,€2K,2,550
M. Fofana,32,Mali,64,RC Lens,€260K,€3K,3,260
M. Lorenzen,22,Uganda,64,ADO Den Haag,€625K,€4K,4,625
F. Zoko,33,Ivory Coast,64,Yeovil Town,€280K,€4K,4,280
G. Rólantsson Sørensen,24,Faroe Islands,64,SK Brann,€575K,€2K,2,575
M. Osei Kwadwo,22,Ghana,64,1. FC Kaiserslautern,€675K,€4K,4,675
C. Amissi,27,Burundi,64,Al Taawoun,€475K,€7K,7,475
S. Mensiro,28,Ghana,63,Östersunds FK,€300K,€1K,1,300
P. Buaben,29,Ghana,63,Heart of Midlothian,€350K,€2K,2,350
M. Tchokounté,28,Cameroon,63,Paris FC,€375K,€2K,2,375
T. Lorch,23,South Africa,63,Orlando Pirates,€500K,€1K,1,500
O. Mannéh,20,Gambia,63,Werder Bremen II,€725K,€1K,1,725
H. Mendyl,19,Morocco,63,LOSC Lille,€550K,€3K,3,550
S. Yohou,25,Ivory Coast,63,Paris FC,€400K,€1K,1,400
H. Al Ghaddioui,26,Morocco,63,Sportfreunde Lotte,€450K,€1K,1,450
I. Rako,20,Swaziland,63,SC Heerenveen,€575K,€2K,2,575
D. Chima Chukwu,26,Nigeria,63,Legia Warszawa,€450K,€2K,2,450
A. Coly,24,Senegal,63,Kristiansund BK,€400K,€1K,1,400
A. Ba,23,Mauritania,63,AJ Auxerre,€425K,€1K,1,425
M. Tandjigora,27,Gabon,63,CF Os Belenenses,€300K,€2K,2,300
E. Sowah,19,Ghana,63,RSC Anderlecht,€600K,€2K,2,600
A. Linganzi,27,DR Congo,63,Swindon Town,€350K,€3K,3,350
L. Jallow,22,Gambia,63,Cesena,€500K,€3K,3,500
I. Tandia,23,Mali,63,Tours FC,€500K,€1K,1,500
Z. Bakayogo,30,Ivory Coast,63,Crewe Alexandra,€270K,€4K,4,270
T. Amang,19,Cameroon,63,Molde FK,€800K,€1K,1,800
O. George,22,Nigeria,63,KAS Eupen,€475K,€2K,2,475
W. Tchuameni,20,Cameroon,63,SønderjyskE,€825K,€3K,3,825
O. Akichi,27,Ivory Coast,63,Paris FC,€300K,€1K,1,300
R. Nyambe,19,Namibia,63,Blackburn Rovers,€700K,€1K,1,700
F. Ben Mustapha,28,Tunisia,63,Al Shabab,€260K,€5K,5,260
S. Bidaoui,27,Morocco,63,Avellino,€375K,€1K,1,375
I. Anthony,19,Nigeria,63,FK Haugesund,€425K,€1K,1,425
J. Pius,21,Nigeria,63,Tondela,€500K,€1K,1,500
O. Verdon,21,Benin,63,Girondins de Bordeaux,€525K,€5K,5,525
L. Agbenyenu,20,Ghana,63,Portimonense SC,€575K,€2K,2,575
K. Diatta,18,Senegal,63,Sarpsborg 08 FF,€775K,€1K,1,775
Y. Kakoko,27,Congo,63,Arka Gdynia,€350K,€2K,2,350
E. Ayuk,20,Cameroon,63,Jönköpings Södra IF,€650K,€1K,1,650
P. Zebli,19,Ivory Coast,63,KRC Genk,€575K,€2K,2,575
A. Jakobsen,23,Egypt,63,IFK Norrköping,€525K,€1K,1,525
S. Sakala,20,Zambia,63,Al Fateh,€550K,€5K,5,550
G. Zakuani,31,DR Congo,63,Gillingham,€250K,€2K,2,250
H. Elhouni,23,Libya,63,Grupo Desportivo de Chaves,€525K,€2K,2,525
Francisco Júnior,25,Guinea Bissau,63,Strømsgodset IF,€475K,€1K,1,475
D. Savage,29,Gambia,63,HJK Helsinki,€350K,€1K,1,350
Nadjack,23,Guinea Bissau,63,Rio Ave FC,€425K,€2K,2,425
A. Gnanduillet,25,Ivory Coast,63,Blackpool,€500K,€2K,2,500
I. Niane,18,Senegal,63,FC Metz,€775K,€2K,2,775
D. Djigla,21,Benin,63,Chamois Niortais FC,€525K,€1K,1,525
C. Traoré,25,Mali,63,ES Troyes AC,€400K,€4K,4,400
A. Keita,19,Ivory Coast,63,Halmstads BK,€600K,€2K,2,600
Y. M'Changama,26,Comoros,63,GFC Ajaccio,€425K,€2K,2,425
K. John,18,Nigeria,63,Rio Ave FC,€525K,€1K,1,525
L. Ndao,22,Senegal,63,Valenciennes FC,€525K,€1K,1,525
M. Coulibaly,18,Senegal,63,Pescara,€750K,€3K,3,750
P. Diouf,28,Senegal,63,Kalmar FF,€375K,€1K,1,375
D. Bamba,22,Ivory Coast,63,Kristiansund BK,€525K,€1K,1,525
D. Lamkel Ze,20,Cameroon,63,Chamois Niortais FC,€525K,€1K,1,525
J. Edmundsson,25,Faroe Islands,63,Odense Boldklub,€475K,€3K,3,475
K. Nsor,24,Ghana,63,Moreirense FC,€500K,€1K,1,500
Thierry Graça,22,Cape Verde,63,Estoril Praia,€425K,€1K,1,425
N. Ghandri,22,Tunisia,63,Royal Antwerp FC,€450K,€2K,2,450
W. Kanga,19,Ivory Coast,63,Angers SCO,€575K,€3K,3,575
M. Dube,24,South Africa,63,Orlando Pirates,€400K,€1K,1,400
V. Bindia,27,Senegal,63,Sandefjord Fotball,€300K,€1K,1,300
J. Mensah,22,Ghana,63,AC Horsens,€650K,€2K,2,650
E. Latte Lath,18,Ivory Coast,63,Pescara,€750K,€1K,1,750
L. Enoh,24,Cameroon,63,Sporting Lokeren,€475K,€3K,3,475
S. Altama,26,Chad,62,La Berrichonne de Châteauroux,€325K,€1K,1,325
P. Diouf,31,Senegal,62,Odds BK,€270K,€1K,1,270
F. Olinga,21,Cameroon,62,Royal Excel Mouscron,€500K,€2K,2,500
P. Kpozo,19,Ghana,62,Östersunds FK,€400K,€1K,1,400
P. Asmah,21,Ghana,62,Salernitana,€400K,€1K,1,400
N. Ngcobo,17,South Africa,62,Kaizer Chiefs,€600K,€1K,1,600
Valdo Alhinho,28,Angola,62,Al Batin,€300K,€3K,3,300
A. Keita,23,Mali,62,Le Havre AC,€450K,€2K,2,450
B. Niasse,20,Senegal,62,KAS Eupen,€400K,€1K,1,400
K. Mohammed,21,Ghana,62,FK Austria Wien,€400K,€3K,3,400
H. Barry,24,Guinea,62,Orlando City Soccer Club,€375K,€2K,2,375
L. Doumbouya,26,Guinea,62,SKN St. Pölten,€375K,€4K,4,375
C. Udoji,30,Nigeria,62,Lillestrøm SK,€290K,€1K,1,290
M. Biankadi,22,Congo,62,Rot-Weiß Erfurt,€425K,€1K,1,425
F. Ladapo,24,Nigeria,62,Crystal Palace,€400K,€9K,9,400
I. Ndiaye,23,Senegal,62,Randers FC,€400K,€3K,3,400
S. Ibrahim,20,Nigeria,62,FK Haugesund,€475K,€1K,1,475
B. Agounon,22,DR Congo,62,Clermont Foot 63,€350K,€1K,1,350
P. Sarr,24,Senegal,62,FC Zürich,€400K,€3K,3,400
S. Nattestad,22,Faroe Islands,62,Molde FK,€375K,€1K,1,375
F. Obilor,26,Nigeria,62,HJK Helsinki,€325K,€1K,1,325
M. Mbaye,21,Senegal,62,Carpi,€450K,€3K,3,450
A. Jallow,18,Gambia,62,FC Metz,€625K,€2K,2,625
E. Agyiri,19,Ghana,62,Vålerenga Fotball,€650K,€1K,1,650
E. Kane,22,Senegal,62,Sandefjord Fotball,€375K,€1K,1,375
S. Mvibudulu,24,DR Congo,62,SV Wehen Wiesbaden,€425K,€1K,1,425
S. Diarra,22,Mali,62,RC Lens,€400K,€2K,2,400
F. Mussa,21,Tanzania,62,CD Tenerife,€525K,€2K,2,525
A. Nura,19,Nigeria,62,Roma,€450K,€5K,5,450
J. Goda,28,Cameroon,62,Tours FC,€240K,€1K,1,240
M. Dembélé,23,Mali,62,Brescia,€350K,€1K,1,350
S. Sy,21,Senegal,62,AS Monaco,€350K,€3K,3,350
A. Bala,20,Nigeria,62,SV Zulte-Waregem,€500K,€3K,3,500
M. Bundu,20,Sierra Leone,62,Aarhus GF,€450K,€3K,3,450
M. Aidara,27,Senegal,62,Royal Excel Mouscron,€290K,€2K,2,290
I. Bennacer,19,Algeria,62,Empoli,€525K,€1K,1,525
B. Karamoko,22,Ivory Coast,62,AS Saint-Étienne,€375K,€5K,5,375
Y. Njie,23,Gambia,62,Boavista FC,€400K,€2K,2,400
Z. Randriambololona,23,Madagascar,62,Royal Antwerp FC,€400K,€2K,2,400
Y. Songo'o,25,Cameroon,62,Plymouth Argyle,€300K,€2K,2,300
E. Apeh,20,Nigeria,62,Lorca Deportiva CF,€675K,€2K,2,675
M. Boulahia,20,Algeria,62,Atlético Madrid,€600K,€7K,7,600
Y. Coulibaly,22,Burkina Faso,62,Le Havre AC,€375K,€1K,1,375
M. Al Dhaw,23,Sudan,62,Ohod Club,€400K,€4K,4,400
C. Ejuke,19,Nigeria,62,Vålerenga Fotball,€525K,€1K,1,525
S. Ohawuchi,27,Nigeria,62,Al Qadisiyah,€325K,€4K,4,325
M. Seck,21,Senegal,62,Empoli,€400K,€7K,7,400
M. Diallo,26,Senegal,62,KAS Eupen,€375K,€3K,3,375
E. Letlotlo,21,South Africa,61,Kaizer Chiefs,€350K,€1K,1,350
D. Okereke,19,Nigeria,61,La Spezia,€450K,€1K,1,450
K. Abrahams,20,South Africa,61,Sint-Truidense VV,€400K,€2K,2,400
S. Kiyine,19,Morocco,61,Salernitana,€475K,€2K,2,475
E. Eze,20,Nigeria,61,SK Sturm Graz,€450K,€4K,4,450
B. Kyere,22,Ghana,61,SC Fortuna Köln,€300K,€1K,1,300
L. Goudiaby,20,Senegal,61,FC Metz,€400K,€2K,2,400
Kenny Rocha Santos,17,Cape Verde,61,AS Saint-Étienne,€500K,€4K,4,500
E. Ntim,21,Ghana,61,Valenciennes FC,€325K,€1K,1,325
T. Kadewere,21,Zimbabwe,61,Djurgårdens IF,€375K,€1K,1,375
L. Mothiba,21,South Africa,61,Valenciennes FC,€400K,€6K,6,400
D. Traoré,25,Ivory Coast,61,Forest Green,€270K,€3K,3,270
D. Tchamba,18,Cameroon,61,RC Strasbourg,€475K,€2K,2,475
K. Zohi,20,Ivory Coast,61,RC Strasbourg,€425K,€4K,4,425
J. Kiassumbua,25,DR Congo,61,FC Lugano,€230K,€1K,1,230
K. Etuhu,29,Nigeria,61,Carlisle United,€240K,€3K,3,240
S. Amuzie,21,Nigeria,61,FC Lugano,€325K,€4K,4,325
B. Moussiti-oko,22,Congo,61,Le Havre AC,€350K,€2K,2,350
M. Mara,20,Guinea,61,FC Lorient,€375K,€2K,2,375
I. Wadji,22,Senegal,61,Molde FK,€375K,€2K,2,375
S. Erimuya,19,Nigeria,61,Cádiz C.F.,€325K,€1K,1,325
A. Benchaib,19,Morocco,61,Sporting Lokeren,€475K,€2K,2,475
A. Haidara,19,Mali,61,FC Red Bull Salzburg,€525K,€3K,3,525
C. Ezeh,19,Nigeria,61,Lillestrøm SK,€375K,€1K,1,375
P. Garita,22,Cameroon,61,Bristol City,€400K,€8K,8,400
S. Amallah,20,Morocco,61,Royal Excel Mouscron,€425K,€2K,2,425
E. Banda,19,Zambia,61,KV Oostende,€425K,€2K,2,425
S. Nimely,18,Liberia,61,Spartak Moscow,€525K,€6K,6,525
D. Konate,23,Ivory Coast,61,Vercelli,€325K,€1K,1,325
M. Koné,20,Senegal,61,FC Zürich,€375K,€3K,3,375
A. Alégué,20,Cameroon,61,FC Nantes,€350K,€4K,4,350
S. Seth,19,Nigeria,61,Evkur Yeni Malatyaspor,€425K,€1K,1,425
Q. N'Gakoutou,23,Central African Rep.,61,AS Monaco,€350K,€6K,6,350
D. Tshiembe,25,DR Congo,61,AC Horsens,€300K,€2K,2,300
I. Ganago,18,Cameroon,61,OGC Nice,€525K,€4K,4,525
I. Conté,21,Guinea,61,FC Lorient,€375K,€1K,1,375
K. Dabila,20,Ivory Coast,60,LOSC Lille,€290K,€4K,4,290
B. Nlaté,20,Cameroon,60,Olympique de Marseille,€250K,€3K,3,250
J. Mendy,22,Senegal,60,US Quevilly-Rouen,€240K,€1K,1,240
M. Sanhaji,18,Morocco,60,CD Numancia,€280K,€1K,1,280
N. Welbeck,22,Ghana,60,Odense Boldklub,€325K,€2K,2,325
P. Daka,18,Zambia,60,FC Red Bull Salzburg,€425K,€3K,3,425
F. Hollinger-Janzen,23,Benin,60,New England Revolution,€290K,€1K,1,290
K. Touré,23,Mali,60,Royal Antwerp FC,€300K,€2K,2,300
I. Maela,24,South Africa,60,Orlando Pirates,€220K,€1K,1,220
A. Sarr,26,Senegal,60,Bourg en Bresse Péronnas 01,€250K,€1K,1,250
M. Fofana,19,Mali,60,Alanyaspor,€400K,€1K,1,400
T. Hadebe,21,Zimbabwe,60,Kaizer Chiefs,€290K,€1K,1,290
E. Mour Samb,23,Senegal,60,Tromsø IL,€300K,€1K,1,300
C. Opéri,20,Ivory Coast,60,La Berrichonne de Châteauroux,€400K,€1K,1,400
M. Evouna,24,Gabon,60,Atiker Konyaspor,€280K,€3K,3,280
K. Alphonse,24,Ivory Coast,60,CD Feirense,€250K,€1K,1,250
C. Ndiaye,21,Senegal,60,Waasland-Beveren,€300K,€2K,2,300
E. Nyarko,24,Ghana,60,SV Wehen Wiesbaden,€250K,€1K,1,250
O. Sanganté,26,Senegal,60,La Berrichonne de Châteauroux,€240K,€1K,1,240
S. Moussa,29,Tunisia,60,Dundee FC,€210K,€1K,1,210
K. Benyu,19,Zimbabwe,60,Celtic,€450K,€4K,4,450
M. Haddachi,20,Morocco,60,ADO Den Haag,€280K,€1K,1,280
R. Selasi,20,Ghana,60,Pescara,€300K,€1K,1,300
F. Diabaté,21,Mali,60,GFC Ajaccio,€300K,€1K,1,300
P. Boumal,24,Cameroon,60,FC Ural,€240K,€4K,4,240
I. Ben Khemis,21,Tunisia,60,Doncaster Rovers,€325K,€1K,1,325
G. Guessan,24,Ivory Coast,60,Viking FK,€280K,€1K,1,280
A. Kacou,21,Ivory Coast,60,Tours FC,€240K,€1K,1,240
R. Moon,20,South Africa,60,Kaizer Chiefs,€375K,€1K,1,375
E. Besea,20,Ghana,60,Frosinone,€375K,€1K,1,375
D. Konaté,25,Ivory Coast,60,Tours FC,€210K,€1K,1,210
E. Mensah,19,Ghana,60,HJK Helsinki,€350K,€1K,1,350
B. Hendriksson,21,Faroe Islands,60,Randers FC,€325K,€2K,2,325
B. Gyamfi,21,Ghana,60,Benevento Calcio,€325K,€3K,3,325
Erin Pinheiro,19,Cape Verde,60,AS Saint-Étienne,€300K,€3K,3,300
M. Camara,20,Guinea,60,AC Ajaccio,€400K,€1K,1,400
D. Avounou,19,Congo,60,SM Caen,€350K,€2K,2,350
J. Collins,22,Nigeria,60,SC Paderborn 07,€240K,€1K,1,240
D. Alampasu,20,Nigeria,60,CD Feirense,€240K,€1K,1,240
A. Badji,19,Senegal,60,Djurgårdens IF,€325K,€1K,1,325
W. Meyiwa,17,South Africa,60,Kaizer Chiefs,€400K,€1K,1,400
E. Ekpolo,22,Nigeria,59,Fleetwood Town,€170K,€1K,1,170
F. Boya,21,Cameroon,59,Royal Excel Mouscron,€240K,€2K,2,240
S. Gnaka,18,Ivory Coast,59,KAS Eupen,€290K,€1K,1,290
A. Ikedi,18,Nigeria,59,FK Haugesund,€290K,€2K,2,290
H. Traore,20,Mali,59,Kardemir Karabükspor,€240K,€2K,2,240
M. Ebiye,20,Nigeria,59,Lillestrøm SK,€270K,€1K,1,270
I. Akinade,23,Nigeria,59,Bohemian FC,€210K,€1K,1,210
J. Machín,20,Equatorial Guinea,59,Brescia,€260K,€6K,6,260
S. Doumbia,20,Ivory Coast,59,Grasshopper Club Zürich,€240K,€1K,1,240
H. Guy,32,Ivory Coast,59,Al Qadisiyah,€120K,€3K,3,120
J. Ayunga,20,Kenya,59,Galway United,€280K,€6K,6,280
D. Tutonda,21,DR Congo,59,Barnet,€180K,€1K,1,180
A. Nurudeen,18,Ghana,59,KAS Eupen,€260K,€1K,1,260
A. Nkosi,24,South Africa,59,Orlando Pirates,€210K,€1K,1,210
G. Bokwé,27,Cameroon,58,"",€0,€0.00,0.00,0
S. Tetteh,20,Ghana,58,FC Red Bull Salzburg,€230K,€4K,4,230
J. Osabutey,18,Ghana,58,Werder Bremen II,€260K,€1K,1,260
G. Davies,20,Sierra Leone,58,SKN St. Pölten,€230K,€2K,2,230
B. Osayi-Samuel,19,Nigeria,58,Queens Park Rangers,€240K,€2K,2,240
V. Onovo,21,Nigeria,58,HJK Helsinki,€200K,€1K,1,200
C. Kouamé,19,Ivory Coast,58,Cittadella,€280K,€1K,1,280
I. Sangaré,23,Ivory Coast,58,AJ Auxerre,€180K,€1K,1,180
J. Debayo,20,Nigeria,58,Leicester City,€160K,€6K,6,160
Y. Andzouana,20,DR Congo,58,Girona CF,€230K,€3K,3,230
H. Bandé,18,Burkina Faso,58,KV Mechelen,€260K,€2K,2,260
B. Irie-Bi,24,Ivory Coast,58,US Quevilly-Rouen,€140K,€1K,1,140
E. Dabo,21,Senegal,58,Valenciennes FC,€160K,€1K,1,160
C. Maghoma,19,DR Congo,58,Tottenham Hotspur,€210K,€5K,5,210
H. Ndam,18,Cameroon,58,New York Red Bulls,€160K,€1K,1,160
M. Eisa,22,Sudan,58,Cheltenham Town,€190K,€2K,2,190
Y. Maart,21,South Africa,57,Orlando Pirates,€170K,€1K,1,170
M. Akoto,20,Ghana,57,SV Wehen Wiesbaden,€210K,€1K,1,210
H. Garba,23,Nigeria,57,Djurgårdens IF,€140K,€1K,1,140
M. Cheukoua,20,Cameroon,57,SCR Altach,€170K,€2K,2,170
H. Traorè,17,Ivory Coast,57,Empoli,€230K,€1K,1,230
A. Azbague,22,Morocco,57,Valenciennes FC,€170K,€1K,1,170
I. Paro,22,Burkina Faso,57,Chamois Niortais FC,€150K,€1K,1,150
S. Akinola,24,Nigeria,57,Barnet,€140K,€2K,2,140
E. Monthe,22,Cameroon,57,Forest Green,€120K,€2K,2,120
M. Djenepo,19,Mali,57,Standard de Liège,€220K,€1K,1,220
C. Omeje,27,Nigeria,57,AFC Eskilstuna,€120K,€1K,1,120
A. Diakhate,18,Senegal,56,Fiorentina,€180K,€4K,4,180
A. Kalabane,21,Guinea,56,AFC Eskilstuna,€130K,€1K,1,130
L. Zigi,20,Ghana,56,FC Sochaux-Montbéliard,€160K,€1K,1,160
Spinola,21,Cape Verde,56,Sarpsborg 08 FF,€130K,€1K,1,130
M. Beye,21,Senegal,56,Novara,€110K,€1K,1,110
M. Munetsi,21,Zimbabwe,56,Orlando Pirates,€130K,€1K,1,130
C. Egbuchulam,25,Nigeria,56,BK Häcken,€120K,€1K,1,120
J. Baraye,20,Senegal,56,Virtus Entella,€140K,€1K,1,140
O. Ba,21,Senegal,56,GFC Ajaccio,€120K,€1K,1,120
E. Ngassaki Ndongo,20,Congo,56,Stade Brestois 29,€140K,€1K,1,140
S. Aw,18,Senegal,56,KAS Eupen,€170K,€1K,1,170
I. Camara,24,Guinea Bissau,55,Avellino,€120K,€1K,1,120
F. Shomotun,20,Nigeria,55,Barnet,€160K,€2K,2,160
F. Wadja,22,Cameroon,55,FC Lorient,€120K,€1K,1,120
A. Djaló,25,Guinea Bissau,55,Crawley Town,€100K,€1K,1,100
H. Kalala,19,DR Congo,55,Hobro IK,€140K,€1K,1,140
B. Banda,19,South Africa,55,Finn Harps,€150K,€1K,1,150
L. Mfeka,23,South Africa,55,San Jose Earthquakes,€130K,€1K,1,130
I. Boye,20,Nigeria,55,Örebro SK,€160K,€1K,1,160
A. Wan-Bissaka,19,DR Congo,55,Crystal Palace,€190K,€4K,4,190
S. Koné,21,Ivory Coast,54,Djurgårdens IF,€100K,€1K,1,100
J. Lokilo,18,DR Congo,54,Crystal Palace,€140K,€3K,3,140
F. Arhin,18,Ghana,54,Östersunds FK,€140K,€1K,1,140
O. Zanzala,20,Congo,54,Derby County,€130K,€5K,5,130
C. Timite,19,Ivory Coast,54,AC Ajaccio,€150K,€1K,1,150
J. Lelan,22,Kenya,54,Crawley Town,€90K,€1K,1,90
D. Diaw,25,Senegal,54,Virtus Entella,€90K,€1K,1,90
S. Oum Gouet,19,Cameroon,54,SCR Altach,€130K,€1K,1,130
I. Messaoud,17,Algeria,54,GFC Ajaccio,€110K,€1K,1,110
A. Traorè,17,Ivory Coast,54,Perugia,€130K,€1K,1,130
C. Addai,19,Ghana,54,Coventry City,€120K,€1K,1,120
A. Kyeremeh,21,Ghana,53,Albacete Balompié,€100K,€1K,1,100
E. Banza,17,Congo,53,HJK Helsinki,€130K,€1K,1,130
S. Niang,22,Senegal,53,La Berrichonne de Châteauroux,€80K,€1K,1,80
B. Petersen,21,South Africa,53,Kaizer Chiefs,€70K,€1K,1,70
A. Talal,21,Morocco,53,US Orléans Loiret Football,€80K,€1K,1,80
R. Goteni,21,Congo,53,ES Troyes AC,€90K,€2K,2,90
J. Ngongo,23,Angola,53,Grasshopper Club Zürich,€70K,€2K,2,70
R. Kakeeto,22,Uganda,53,Aalborg BK,€90K,€2K,2,90
F. Onyeka,19,Nigeria,53,FC Midtjylland,€100K,€2K,2,100
P. Bahanack,19,Cameroon,53,Stade de Reims,€80K,€1K,1,80
M. Baidoo,18,Ghana,53,FC Midtjylland,€100K,€2K,2,100
J. Umerah,20,Nigeria,53,Wycombe Wanderers,€130K,€2K,2,130
P. Camará,20,Guinea Bissau,51,Crawley Town,€80K,€1K,1,80
T. Jacobsen,19,Faroe Islands,50,SønderjyskE,€60K,€1K,1,60
V. Nambishi,19,Zambia,50,Silkeborg IF,€60K,€1K,1,60
C. Tanor,19,Ghana,50,FC Nordsjælland,€60K,€1K,1,60
V. Ekani,20,Cameroon,50,SønderjyskE,€60K,€1K,1,60
L. Sackey,18,Ghana,46,Scunthorpe United,€50K,€1K,1,50
